#{"t_start": 1752924047.1052759, "env_id": "FrozenLake-v1"}
r,l,t
0.0,13,8.690127
0.0,6,8.694127
0.0,7,8.698127
0.0,25,8.712127
0.0,2,8.713127
0.0,3,8.715127
0.0,2,8.716127
0.0,12,8.723127
0.0,2,8.724127
0.0,12,8.732127
0.0,10,8.738127
0.0,8,8.744127
0.0,3,8.746127
0.0,2,8.747127
0.0,2,8.748127
0.0,10,8.754127
0.0,13,8.761129
0.0,6,8.765129
0.0,18,8.778634
0.0,4,8.780634
0.0,17,8.791634
0.0,3,8.793634
0.0,4,8.795634
0.0,3,8.797634
0.0,6,8.801634
0.0,7,8.805634
0.0,6,8.809634
0.0,3,8.811634
0.0,11,8.818634
0.0,11,8.825634
0.0,9,8.831634
0.0,20,8.842634
0.0,18,8.857636
0.0,5,8.860636
0.0,6,8.864636
0.0,4,8.866636
0.0,12,8.874139
0.0,5,8.87714
0.0,2,8.87814
0.0,6,8.88214
0.0,16,8.89314
0.0,4,8.89514
0.0,5,8.898139
0.0,13,8.906139
0.0,4,8.90814
0.0,8,8.91314
0.0,4,8.91614
0.0,5,8.918139
0.0,3,8.92014
0.0,5,8.924139
0.0,29,8.94114
0.0,2,8.94214
0.0,3,8.944139
1.0,6,8.94814
0.0,4,8.95014
0.0,4,8.95314
0.0,5,8.956142
0.0,7,8.960142
0.0,7,8.964142
0.0,6,8.968142
0.0,2,8.969141
0.0,30,8.986647
0.0,11,8.993647
0.0,4,8.995647
0.0,9,9.000646
0.0,4,9.003647
0.0,5,9.006647
0.0,5,9.009647
0.0,16,9.020647
0.0,4,9.023647
0.0,15,9.031647
0.0,3,9.034647
0.0,11,9.041647
0.0,5,9.044647
0.0,9,9.050647
0.0,3,9.052647
0.0,6,9.056649
0.0,10,9.062649
0.0,12,9.071152
0.0,4,9.074152
0.0,6,9.078152
0.0,5,9.081152
0.0,2,9.083153
0.0,17,9.093153
0.0,2,9.095152
0.0,11,9.102153
0.0,3,9.104153
0.0,8,9.109153
1.0,12,9.116153
0.0,3,9.118153
0.0,5,9.122153
0.0,8,9.127152
0.0,4,9.130153
0.0,4,9.133152
0.0,7,9.138153
0.0,14,9.147152
0.0,21,9.161155
0.0,2,9.162155
0.0,12,9.169657
0.0,11,9.17766
0.0,8,9.18266
0.0,8,9.18766
0.0,3,9.18966
0.0,4,9.19266
0.0,8,9.197659
0.0,3,9.19966
0.0,5,9.20266
0.0,5,9.205659
0.0,6,9.209659
0.0,18,9.221659
0.0,4,9.224659
0.0,6,9.228659
0.0,12,9.23666
0.0,8,9.24166
0.0,16,9.25166
0.0,18,9.263662
0.0,2,9.264662
0.0,6,9.267662
0.0,8,9.273166
0.0,5,9.277166
0.0,2,9.278166
0.0,10,9.284165
0.0,21,9.298166
0.0,17,9.309166
0.0,3,9.311166
0.0,4,9.314166
0.0,12,9.322165
0.0,4,9.324165
1.0,18,9.336166
0.0,4,9.339165
0.0,7,9.343166
0.0,3,9.345165
0.0,4,9.348166
0.0,4,9.351166
0.0,23,9.366168
0.0,5,9.369671
0.0,9,9.375673
0.0,3,9.377673
0.0,16,9.387673
0.0,26,10.784723
0.0,2,10.785723
0.0,2,10.786723
0.0,4,10.789723
0.0,13,10.797723
0.0,5,10.800723
0.0,5,10.804723
0.0,10,10.811723
0.0,3,10.813723
0.0,10,10.819724
0.0,20,10.832723
0.0,6,10.836723
0.0,8,10.842723
0.0,8,10.846723
1.0,11,10.853723
0.0,8,10.859725
0.0,7,10.864725
0.0,7,10.870229
0.0,10,10.876229
0.0,4,10.878229
0.0,11,10.885229
0.0,12,10.893229
0.0,15,10.902229
0.0,15,10.911229
0.0,4,10.914229
0.0,5,10.917229
0.0,13,10.926229
0.0,9,10.932229
0.0,23,10.947229
0.0,10,10.953229
0.0,9,10.959231
0.0,5,10.962231
0.0,18,10.973722
0.0,11,10.980722
0.0,23,10.995723
0.0,11,11.002723
0.0,10,11.009722
0.0,5,11.011723
0.0,5,11.015723
0.0,7,11.020722
0.0,15,11.030723
0.0,7,11.035722
0.0,5,11.039722
0.0,4,11.041722
0.0,5,11.044723
0.0,13,11.053722
0.0,15,11.063724
0.0,9,11.069226
0.0,3,11.071229
0.0,2,11.073228
0.0,11,11.079228
0.0,3,11.081228
0.0,5,11.084228
0.0,8,11.090228
0.0,16,11.100228
0.0,4,11.102228
0.0,21,11.116228
0.0,3,11.118228
0.0,31,11.128691
0.0,10,11.131691
0.0,13,11.13569
0.0,2,11.13669
0.0,5,11.139689
0.0,6,11.143615
1.0,17,11.155624
0.0,13,11.163624
0.0,11,11.171128
0.0,22,11.185128
0.0,5,11.188128
0.0,2,11.190128
0.0,2,11.191128
0.0,17,11.202128
0.0,3,11.204128
0.0,3,11.206128
0.0,7,11.210128
0.0,13,11.218128
0.0,3,11.220128
0.0,7,11.225127
0.0,12,11.232127
0.0,8,11.237128
0.0,6,11.241127
0.0,6,11.245127
0.0,6,11.249128
0.0,2,11.251127
0.0,3,11.253128
0.0,7,11.258129
0.0,10,11.26513
0.0,12,11.272635
0.0,10,11.279634
0.0,8,11.284634
0.0,8,11.289634
0.0,15,11.299634
0.0,4,11.301634
0.0,5,11.304634
0.0,10,11.311635
0.0,7,11.315634
0.0,19,11.327634
0.0,6,11.331634
0.0,3,11.333634
0.0,7,11.337634
0.0,2,11.339634
0.0,2,11.340634
0.0,9,11.346635
0.0,3,11.348634
0.0,18,11.359636
0.0,3,11.362636
0.0,2,11.363636
0.0,15,11.373141
0.0,3,11.37514
0.0,5,11.37914
0.0,10,11.38514
0.0,5,11.38914
0.0,14,11.39814
0.0,4,11.40114
0.0,9,11.40614
0.0,3,11.40814
0.0,15,11.41814
0.0,5,11.42114
0.0,6,11.42514
0.0,5,11.42814
0.0,5,11.43214
0.0,22,11.44714
0.0,19,11.459142
0.0,17,11.470647
0.0,4,11.472647
0.0,4,11.475647
0.0,26,11.491647
0.0,6,11.495647
0.0,3,11.497648
0.0,8,11.502647
0.0,4,11.505647
0.0,10,11.511647
0.0,8,11.517647
0.0,15,11.526647
0.0,10,11.533647
0.0,2,11.534647
0.0,19,11.546647
0.0,10,11.553647
0.0,5,11.556649
1.0,12,11.564649
0.0,7,11.569151
0.0,4,11.571154
0.0,6,11.575154
0.0,21,11.589154
0.0,16,11.599154
0.0,5,11.602154
0.0,15,11.612154
0.0,13,11.620154
0.0,5,11.623153
0.0,4,11.626154
0.0,3,11.628154
0.0,29,11.647154
0.0,5,11.651153
0.0,12,11.658156
0.0,14,11.667156
0.0,8,11.672661
0.0,6,11.676661
0.0,7,11.68066
0.0,2,11.682661
0.0,5,11.68566
0.0,8,11.690661
0.0,7,11.69566
0.0,4,11.698661
0.0,2,11.70066
0.0,19,11.712661
0.0,3,11.71466
0.0,10,11.72166
0.0,6,11.725661
0.0,9,11.73166
0.0,6,11.735661
0.0,2,11.73666
0.0,3,11.738661
0.0,5,11.74166
0.0,13,11.750661
0.0,19,11.762663
0.0,7,11.767663
0.0,2,11.769165
0.0,11,11.776167
0.0,3,11.778167
0.0,3,11.780167
0.0,6,11.784167
0.0,5,11.787167
0.0,2,11.788167
0.0,22,11.803167
0.0,3,11.805167
0.0,6,11.809167
0.0,7,11.813167
0.0,12,11.820167
0.0,3,11.823167
0.0,5,11.826167
0.0,2,11.827167
0.0,8,11.832167
0.0,22,11.846167
0.0,9,11.853167
0.0,3,11.855169
0.0,2,11.856169
0.0,13,11.864169
0.0,13,11.872674
0.0,2,11.874674
0.0,2,11.875674
0.0,2,11.877675
0.0,12,11.884674
0.0,10,11.891675
0.0,17,11.902674
0.0,7,11.907674
0.0,3,11.909674
0.0,10,11.915674
0.0,26,11.932674
0.0,14,11.941674
0.0,9,11.946674
0.0,21,11.960676
0.0,8,11.966676
0.0,5,11.969178
0.0,7,11.974181
0.0,9,11.980181
0.0,2,11.98218
0.0,11,11.989181
0.0,13,11.99718
0.0,23,12.012181
0.0,2,12.01418
0.0,9,12.02018
0.0,2,12.02118
0.0,16,12.032181
0.0,30,12.052181
0.0,5,12.055183
0.0,28,12.074688
0.0,8,12.079688
0.0,2,12.081688
0.0,12,12.088688
0.0,7,12.093688
0.0,3,12.095688
0.0,15,13.504713
0.0,2,13.506713
0.0,5,13.510713
0.0,13,13.519713
0.0,15,13.529712
0.0,33,13.550713
0.0,11,13.557714
0.0,2,13.559714
0.0,12,13.567714
0.0,4,13.570218
0.0,17,13.580218
0.0,8,13.586218
0.0,10,13.592218
0.0,2,13.593218
0.0,11,13.601218
0.0,3,13.603218
0.0,3,13.605218
0.0,21,13.619218
0.0,7,13.623218
0.0,11,13.630218
0.0,45,13.65922
0.0,13,13.66822
0.0,2,13.66922
0.0,18,13.680712
0.0,7,13.685712
0.0,4,13.688712
0.0,7,13.692712
0.0,6,13.696712
0.0,2,13.698712
0.0,12,13.706712
0.0,6,13.710712
0.0,7,13.715712
