#{"t_start": 1753079488.131883, "env_id": "FrozenLake-v1"}
r,l,t
0.0,4,8.719839
0.0,4,8.722838
0.0,24,8.738841
0.0,16,8.749346
0.0,8,8.754346
0.0,17,8.766346
0.0,6,8.770346
0.0,10,8.777345
0.0,16,8.787346
0.0,16,8.797346
0.0,7,8.801346
0.0,2,8.803346
0.0,8,8.809346
0.0,4,8.811346
0.0,9,8.817346
0.0,3,8.819345
0.0,13,8.827348
0.0,3,8.829348
0.0,2,8.830348
0.0,10,8.837348
0.0,10,8.842852
0.0,8,8.848852
0.0,4,8.850852
0.0,2,8.852852
0.0,16,8.862852
0.0,4,8.865852
0.0,2,8.866852
0.0,5,8.869852
0.0,7,8.874852
0.0,3,8.876852
0.0,2,8.877852
0.0,3,8.879853
0.0,7,8.885852
0.0,2,8.886852
0.0,2,8.888852
0.0,18,8.899852
0.0,8,8.905853
0.0,15,8.915853
0.0,6,8.919852
0.0,7,8.924852
0.0,4,8.926854
0.0,14,8.935856
0.0,5,8.939855
0.0,5,8.943359
0.0,8,8.948362
0.0,2,8.949359
0.0,3,8.951359
0.0,4,8.954359
0.0,3,8.95636
0.0,7,8.961359
0.0,2,8.962359
0.0,4,8.965359
0.0,3,8.96736
0.0,2,8.968359
0.0,17,8.97936
0.0,11,8.986359
0.0,6,8.990359
0.0,6,8.994359
0.0,9,9.00036
0.0,3,9.00236
0.0,8,9.007408
0.0,5,9.01136
0.0,9,9.01636
0.0,2,9.018359
0.0,12,9.026362
0.0,5,9.029361
0.0,2,9.030361
0.0,3,9.033361
0.0,11,9.041867
0.0,6,9.045866
0.0,2,9.047866
0.0,3,9.049865
0.0,4,9.052866
0.0,5,9.055866
0.0,6,9.059873
0.0,9,9.064866
0.0,7,9.070866
0.0,2,9.072866
0.0,7,9.076866
0.0,4,9.079866
0.0,7,9.083866
0.0,6,9.087866
0.0,3,9.089866
0.0,4,9.092866
0.0,9,9.098866
0.0,6,9.101866
0.0,2,9.103866
0.0,3,9.105866
0.0,2,9.106866
0.0,3,9.108866
0.0,3,9.111866
0.0,2,9.112866
0.0,6,9.116866
0.0,4,9.118866
0.0,10,9.125865
0.0,5,9.128868
0.0,8,9.133868
0.0,8,9.139873
0.0,9,9.145386
0.0,8,9.150386
0.0,16,9.161427
0.0,6,9.165435
0.0,9,9.171385
0.0,2,9.172386
0.0,2,9.173385
0.0,9,9.179385
0.0,5,9.183386
0.0,4,9.185385
0.0,6,9.189385
0.0,3,9.191385
1.0,11,9.198385
0.0,2,9.200386
0.0,4,9.202387
0.0,10,9.209385
0.0,7,9.214386
0.0,5,9.218385
0.0,6,9.222385
0.0,8,9.228388
0.0,6,9.231389
0.0,11,9.239388
0.0,9,9.244892
0.0,4,9.247892
0.0,5,9.250892
0.0,20,9.263892
0.0,12,9.270892
0.0,10,9.278892
0.0,6,9.282892
0.0,2,9.283892
0.0,5,9.287892
0.0,3,9.289892
0.0,10,9.296892
0.0,5,9.300892
0.0,4,9.302892
0.0,2,9.303892
0.0,20,9.318892
0.0,5,9.321892
0.0,9,9.327894
0.0,7,9.332894
