#{"t_start": 1753261838.5099359, "env_id": "LunarLander-v3"}
r,l,t
-29.308819,192,383.821617
-275.765384,173,384.993701
-108.118802,81,385.993274
-157.627531,90,386.14332
-187.743877,99,387.186387
-212.792342,88,388.164467
-67.926104,120,389.176538
-214.086721,94,389.334553
-58.400218,79,390.544147
-83.990413,146,391.595219
-215.536623,155,392.771309
22.510813,138,394.120409
-90.600404,98,395.469508
-272.064593,93,396.818198
-363.832691,168,397.918292
-254.148038,96,399.247388
-351.349668,176,400.326461
-154.617383,143,401.876184
-161.023486,196,403.414789
-68.110761,121,404.364857
-322.319475,174,405.491436
29.615481,155,406.987039
-291.684096,163,408.29364
-266.485694,168,409.413718
-287.181368,145,410.664311
-408.503475,124,412.039908
-262.070755,77,413.129494
-413.228678,148,414.207586
-55.441202,142,415.249161
-90.400236,84,416.230724
-319.818973,165,417.517818
-139.378879,102,418.623391
-99.299139,151,419.828483
-151.468464,105,420.904054
-332.272788,170,422.003139
-310.357222,102,423.234231
-227.213529,134,424.303803
-334.209384,91,425.330381
-247.011794,175,426.747983
-230.153491,141,427.805054
-298.990709,110,428.964139
-208.818572,109,430.037712
-182.65396,94,431.049297
-305.737085,140,432.371887
-87.805402,88,432.520395
-198.87748,85,433.556476
-134.478428,139,434.525046
-294.215537,126,435.813638
-274.70173,90,436.859215
-226.09074,113,437.869799
-359.391792,217,439.331662
-65.625442,127,440.65176
-317.243146,249,442.306374
-212.387794,135,443.527461
-18.293517,180,445.281639
-62.343704,111,446.359676
-225.057889,186,447.489252
-182.090257,142,448.696334
-199.304132,223,450.466967
-267.183316,119,451.457041
6.897608,149,452.539112
-199.953052,257,454.021229
-84.482201,195,455.481833
-633.51813,142,456.796423
-429.292576,167,458.167026
-374.974409,186,459.642121
-324.2843,145,461.093226
-51.805259,1000,464.940001
-139.262541,155,466.397616
3.787763,405,468.675782
-24.142843,229,470.196743
-134.517913,170,471.783855
-303.540611,176,472.927935
-110.214062,157,474.377444
-277.877971,328,476.525928
-105.655102,162,477.729566
-158.960752,266,479.505685
-54.951747,1000,483.839182
-107.2039,216,485.508855
-184.690551,992,489.417623
-126.055638,119,490.509328
-350.554142,233,492.084431
-288.804286,153,493.975563
-33.587521,120,495.203639
-324.503783,300,496.918983
-36.611826,323,498.484737
-86.968268,277,500.771892
-4.304347,187,502.104992
-45.727487,141,503.256232
54.753238,134,504.501321
-187.752963,673,507.759269
-127.82741,117,507.952282
-108.29296,160,509.444542
-96.01234,114,510.681122
-273.189305,91,510.831629
-203.167162,129,511.974295
1.841938,95,513.170202
