#{"t_start": 1753251860.7646475, "env_id": "Acrobot-v1"}
r,l,t
-119.0,120,1007.854946
-114.0,115,1009.087134
-122.0,123,1009.298216
-169.0,170,1010.90547
-210.0,211,1012.273118
-209.0,210,1013.998933
-232.0,233,1015.41015
-270.0,271,1016.927402
-113.0,114,1017.961598
-248.0,249,1019.419903
-107.0,108,1020.479803
-114.0,115,1022.020118
-156.0,157,1023.43949
-133.0,134,1024.703837
-141.0,142,1025.942868
-135.0,136,1026.991726
-268.0,269,1028.537866
-405.0,406,1030.577397
-140.0,141,1031.768084
-123.0,124,1033.044857
-132.0,133,1034.554114
-148.0,149,1035.952208
-148.0,149,1037.300358
-127.0,128,1038.447144
-141.0,142,1039.803544
-116.0,117,1041.022491
-204.0,205,1042.408865
-116.0,117,1043.718563
-162.0,163,1045.379823
-132.0,133,1046.840428
-118.0,119,1048.210518
-261.0,262,1049.920137
-117.0,118,1051.246723
-308.0,309,1053.123855
-148.0,149,1054.287426
-123.0,124,1055.403007
-106.0,107,1056.401043
-148.0,149,1057.501095
-125.0,126,1058.564726
-500.0,500,1060.894171
-120.0,121,1061.968746
-118.0,119,1063.135623
-109.0,110,1064.284198
-122.0,123,1065.442231
-152.0,153,1066.78449
-107.0,108,1068.052688
-136.0,137,1069.391052
-201.0,202,1070.686739
-132.0,133,1072.131207
-500.0,500,1074.545457
-118.0,119,1075.727115
-115.0,116,1076.677153
-131.0,132,1077.668897
-125.0,126,1078.707583
-117.0,118,1079.835373
-169.0,170,1080.993209
-209.0,210,1082.812304
-105.0,106,1083.797427
-86.0,87,1084.878882
-133.0,134,1086.317774
-129.0,130,1087.781222
-103.0,104,1087.960238
-121.0,122,1089.23811
-129.0,130,1090.567675
-111.0,112,1091.655864
-85.0,86,1092.696314
-123.0,124,1093.86647
-96.0,97,1094.991049
-103.0,104,1095.169066
-105.0,106,1096.310152
-103.0,104,1097.680279
-78.0,79,1098.65697
-126.0,127,1099.72069
-218.0,219,1101.044785
-241.0,242,1102.971514
-105.0,106,1104.138598
-109.0,110,1105.18917
-127.0,128,1106.23153
-111.0,112,1107.255597
-121.0,122,1108.201164
-86.0,87,1108.349741
-120.0,121,1109.588327
-108.0,109,1110.838917
-117.0,118,1112.162193
-119.0,120,1113.291203
-95.0,96,1114.408309
-110.0,111,1115.407381
-99.0,100,1116.587737
-83.0,84,1116.729377
-117.0,118,1117.705592
-88.0,89,1118.852565
-106.0,107,1119.984025
-112.0,113,1121.233651
-93.0,94,1121.394156
-83.0,84,1122.651749
-107.0,108,1123.66118
-89.0,90,1123.81244
-153.0,154,1125.378733
-93.0,94,1125.539746
-143.0,144,1126.971456
-95.0,96,1127.133469
-82.0,83,1128.206541
-98.0,99,1129.235622
-119.0,120,1130.520028
-134.0,135,1131.774294
-99.0,100,1131.94631
-104.0,105,1133.243404
