#{"t_start": 1753265257.3072202, "env_id": "Acrobot-v1"}
r,l,t
-82.0,83,98.235006
-77.0,78,98.291005
-72.0,73,98.343512
-80.0,81,98.403511
-75.0,76,98.457019
-76.0,77,98.513021
-71.0,72,98.565526
-64.0,65,98.611525
-87.0,88,98.673033
-83.0,84,98.732539
-168.0,169,98.854046
-82.0,83,98.912552
-70.0,71,98.963057
-86.0,87,99.02406
-80.0,81,99.080564
-69.0,70,99.128608
-64.0,65,99.175608
-76.0,77,99.232115
-64.0,65,99.278114
-92.0,93,99.345621
-79.0,80,99.404621
-64.0,65,99.452128
-77.0,78,99.507128
-80.0,81,99.561634
-99.0,100,101.052241
-89.0,90,101.117246
-73.0,74,101.170176
-95.0,96,101.241683
-89.0,90,101.304682
-82.0,83,101.36719
-96.0,97,101.437696
-79.0,80,101.496696
-93.0,94,101.571203
-87.0,88,101.63571
-71.0,72,101.68871
-85.0,86,101.752897
-71.0,72,101.804897
-63.0,64,101.850048
-73.0,74,101.904048
-68.0,69,101.954338
-63.0,64,102.000338
-71.0,72,102.053845
-84.0,85,102.115847
-87.0,88,102.178352
-77.0,78,102.231859
-102.0,103,102.304859
-110.0,111,102.387365
-84.0,85,102.448873
-77.0,78,103.895046
-217.0,218,104.054059
-70.0,71,104.107059
-71.0,72,104.157565
-88.0,89,104.219568
-73.0,74,104.270073
-143.0,144,104.373579
-111.0,112,104.456087
-75.0,76,104.512087
-73.0,74,104.568593
-77.0,78,104.621595
-77.0,78,104.679717
-80.0,81,104.736008
-71.0,72,104.788008
-84.0,85,104.846133
-83.0,84,104.908133
-70.0,71,104.957641
-95.0,96,105.026644
-91.0,92,105.093149
-73.0,74,105.146601
-145.0,146,105.256107
-62.0,63,105.302107
-97.0,98,106.762329
-80.0,81,106.82333
-64.0,65,106.869836
-79.0,80,106.92834
-81.0,82,106.988342
-98.0,99,107.06185
-89.0,90,107.129356
-73.0,74,107.181356
-94.0,95,107.250863
-84.0,85,107.312863
-74.0,75,107.368369
-91.0,92,107.436877
-73.0,74,107.488876
-63.0,64,107.532383
-69.0,70,107.583383
-75.0,76,107.63689
-95.0,96,107.70489
-104.0,105,107.780397
-88.0,89,107.846904
-104.0,105,107.920907
-68.0,69,107.970411
-99.0,100,108.041918
-70.0,71,108.094918
-91.0,92,108.165425
-86.0,87,108.223426
-76.0,77,109.66753
-137.0,138,109.767037
-108.0,109,109.845543
-86.0,87,109.913543
-86.0,87,109.980948
-72.0,73,110.034455
-72.0,73,110.087455
-70.0,71,110.139962
-72.0,73,110.193962
-78.0,79,110.252468
-72.0,73,110.303468
-92.0,93,110.367975
-77.0,78,110.423977
-153.0,154,110.537638
-96.0,97,110.607638
-83.0,84,110.667146
-93.0,94,110.736652
-77.0,78,110.794652
-86.0,87,110.858159
-87.0,88,110.921162
-76.0,77,110.975668
-86.0,87,111.03713
-73.0,74,111.09113
-62.0,63,112.524331
-138.0,139,112.628837
-78.0,79,112.683342
-72.0,73,112.733848
-71.0,72,112.783848
-89.0,90,112.845356
-74.0,75,112.902355
-90.0,91,112.968862
-65.0,66,113.014864
-90.0,91,113.079369
-86.0,87,113.141876
-85.0,86,113.206875
-90.0,91,113.27089
-82.0,83,113.326891
-155.0,156,113.437905
-64.0,65,113.485905
-78.0,79,113.544413
-86.0,87,113.610413
-95.0,96,113.677919
-76.0,77,113.731426
-83.0,84,113.789427
-72.0,73,113.842933
-130.0,131,113.94144
-65.0,66,115.384123
-72.0,73,115.435629
-85.0,86,115.49863
-86.0,87,115.563135
-103.0,104,115.638175
-70.0,71,115.689175
-71.0,72,115.742684
-73.0,74,115.795683
-86.0,87,115.861189
-77.0,78,115.91519
-78.0,79,115.973698
-72.0,73,116.0277
-79.0,80,116.084204
-134.0,135,116.179643
-71.0,72,116.233149
-73.0,74,116.286149
-161.0,162,116.405656
-140.0,141,116.507162
-78.0,79,116.565716
-83.0,84,116.628718
-78.0,79,116.688222
-74.0,75,116.744237
-77.0,78,116.803237
-87.0,88,118.260836
-80.0,81,118.318839
-74.0,75,118.373344
-63.0,64,118.417346
-80.0,81,118.474851
-61.0,62,118.519852
-80.0,81,118.578356
-86.0,87,118.644864
-266.0,267,118.839876
-73.0,74,118.893876
-81.0,82,118.951382
-91.0,92,119.014383
-98.0,99,119.083889
-86.0,87,119.146396
-99.0,100,119.223399
-79.0,80,119.282904
-99.0,100,119.360412
-74.0,75,119.415412
-130.0,131,119.51392
-259.0,260,119.704935
-62.0,63,121.139535
-95.0,96,121.210535
-80.0,81,121.271042
-135.0,136,121.368548
-105.0,106,121.446055
-76.0,77,121.505055
-83.0,84,121.568561
-73.0,74,121.623566
-81.0,82,121.683071
-76.0,77,121.739577
-75.0,76,121.796081
-90.0,91,121.866588
-74.0,75,121.92059
-63.0,64,121.966094
-87.0,88,122.028096
-88.0,89,122.092601
-73.0,74,122.146111
-77.0,78,122.20411
-75.0,76,122.256616
-63.0,64,122.303616
-71.0,72,122.355123
-87.0,88,122.416125
-89.0,90,122.479629
-61.0,62,122.525631
-71.0,72,122.577136
-87.0,88,124.029231
-86.0,87,124.089735
-80.0,81,124.147243
-270.0,271,124.345596
-79.0,80,124.404595
-78.0,79,124.460102
-83.0,84,124.519201
-98.0,99,124.590656
-84.0,85,124.650753
-89.0,90,124.715752
-83.0,84,124.778258
-77.0,78,124.832764
-87.0,88,124.898765
-96.0,97,124.966271
-91.0,92,125.029274
-91.0,92,125.097777
-77.0,78,125.150797
-62.0,63,125.193797
-96.0,97,125.261687
-84.0,85,125.322689
-82.0,83,125.380194
-82.0,83,125.4427
-74.0,75,126.890807
-85.0,86,126.950314
-64.0,65,126.998313
-75.0,76,127.05182
-64.0,65,127.099821
-97.0,98,127.171846
-89.0,90,127.235353
-89.0,90,127.300353
-85.0,86,127.359859
-84.0,85,127.421861
-185.0,186,127.558872
-87.0,88,127.622874
-89.0,90,127.685379
-69.0,70,127.735886
-80.0,81,127.792886
-85.0,86,127.854393
-89.0,90,127.918394
-76.0,77,127.975898
-74.0,75,128.0279
-88.0,89,128.089405
-85.0,86,128.149911
-74.0,75,128.203911
-81.0,82,128.264418
-76.0,77,128.31742
-80.0,81,129.781032
-82.0,83,129.841539
-86.0,87,129.906539
-78.0,79,129.963045
-64.0,65,130.014045
-166.0,167,130.13806
-84.0,85,130.20006
-79.0,80,130.258567
-72.0,73,130.310567
-79.0,80,130.368073
-82.0,83,130.429075
-81.0,82,130.48658
-77.0,78,130.543086
-71.0,72,130.596086
-71.0,72,130.646593
-92.0,93,130.715592
-94.0,95,130.786099
-72.0,73,130.838606
-89.0,90,130.903606
-77.0,78,130.965111
-77.0,78,131.022114
-79.0,80,131.081618
-76.0,77,131.138124
-75.0,76,131.194124
-76.0,77,132.650862
-77.0,78,132.704861
-64.0,65,132.749368
-71.0,72,132.802368
-83.0,84,132.858875
-75.0,76,132.913875
-86.0,87,132.97838
-192.0,193,133.111887
-72.0,73,133.166394
-62.0,63,133.209394
-88.0,89,133.273901
-70.0,71,133.324902
-77.0,78,133.380407
-74.0,75,133.434913
-78.0,79,133.491913
-77.0,78,133.548419
-93.0,94,133.614419
-77.0,78,133.670861
-77.0,78,133.723863
-94.0,95,133.788367
-90.0,91,133.854874
-87.0,88,133.914874
-82.0,83,133.97638
-76.0,77,134.030382
-166.0,167,135.550504
-77.0,78,135.605504
-94.0,95,135.67301
-91.0,92,135.741516
-82.0,83,135.801516
-85.0,86,135.859023
-80.0,81,135.918025
-83.0,84,135.978529
-76.0,77,136.035038
-71.0,72,136.091037
-77.0,78,136.150544
-153.0,154,136.265051
-70.0,71,136.318053
-82.0,83,136.380558
-83.0,84,136.444065
-76.0,77,136.499065
-64.0,65,136.547572
-82.0,83,136.607573
-86.0,87,136.67208
-80.0,81,136.734585
-77.0,78,136.789585
-89.0,90,136.855092
-164.0,165,136.976104
-63.0,64,138.413704
-89.0,90,138.480211
-78.0,79,138.538717
-93.0,94,138.607716
-85.0,86,138.674223
-64.0,65,138.723226
-77.0,78,138.78173
-83.0,84,138.843237
-87.0,88,138.907237
-75.0,76,138.963742
-75.0,76,139.019745
-68.0,69,139.071249
-89.0,90,139.140036
-73.0,74,139.194036
-164.0,165,139.317545
-81.0,82,139.378049
-97.0,98,139.451555
-100.0,101,139.525558
-75.0,76,139.581062
-90.0,91,139.650071
-65.0,66,139.698071
-77.0,78,139.755579
-80.0,81,139.813579
-86.0,87,139.878086
-90.0,91,141.336999
-62.0,63,141.384999
-76.0,77,141.442506
-99.0,100,141.519508
-87.0,88,141.584012
-78.0,79,141.640519
-81.0,82,141.700519
-64.0,65,141.749025
-80.0,81,141.810025
-85.0,86,141.871531
-75.0,76,141.923533
-96.0,97,141.991037
-76.0,77,142.046544
-83.0,84,142.104544
-68.0,69,142.153051
-82.0,83,142.214051
-89.0,90,142.281558
-76.0,77,142.337063
-89.0,90,142.404063
-84.0,85,142.46857
-77.0,78,142.526572
-77.0,78,142.583582
-94.0,95,142.652087
-86.0,87,142.717088
-78.0,79,142.77439
-92.0,93,144.270882
-178.0,179,144.406389
-78.0,79,144.465895
-77.0,78,144.522897
-77.0,78,144.580401
-98.0,99,144.653908
-70.0,71,144.704907
-84.0,85,144.764415
-72.0,73,144.820416
-80.0,81,144.87692
-77.0,78,144.931923
-63.0,64,144.977194
-78.0,79,145.0357
-84.0,85,145.098701
-76.0,77,145.154207
-81.0,82,145.21371
-79.0,80,145.272217
-74.0,75,145.324219
-81.0,82,145.383723
-70.0,71,145.436229
-79.0,80,145.49423
-83.0,84,145.554242
-73.0,74,145.605241
-72.0,73,145.657748
-72.0,73,145.710748
-89.0,90,147.175531
-76.0,77,147.231533
-93.0,94,147.300017
-148.0,149,147.401523
-78.0,79,147.46003
-85.0,86,147.522038
-80.0,81,147.577542
-77.0,78,147.633544
-80.0,81,147.690552
-86.0,87,147.753059
-67.0,68,147.804059
-89.0,90,147.867565
-81.0,82,147.928567
-74.0,75,147.984072
-79.0,80,148.041578
-100.0,101,148.112578
-85.0,86,148.172085
-77.0,78,148.229088
-84.0,85,148.288591
-77.0,78,148.346098
-103.0,104,148.4211
-74.0,75,148.476604
-78.0,79,148.535111
-86.0,87,149.995197
-82.0,83,150.056702
-77.0,78,150.111702
-64.0,65,150.16171
-88.0,89,150.223711
-82.0,83,150.284216
-92.0,93,150.349722
-73.0,74,150.402722
-80.0,81,150.461228
-81.0,82,150.518229
-62.0,63,150.562734
-78.0,79,150.619735
-72.0,73,150.67024
-78.0,79,150.727242
-82.0,83,150.784745
-74.0,75,150.840252
-77.0,78,150.896252
