#{"t_start": 1752925283.9917111, "env_id": "FrozenLake-v1"}
r,l,t
0.0,2,12.460101
0.0,9,12.475101
0.0,7,12.487103
0.0,3,12.784623
0.0,16,12.811128
0.0,2,12.815128
0.0,12,12.835128
0.0,8,12.848128
0.0,8,12.862128
0.0,17,12.890131
0.0,11,12.908635
0.0,8,12.922635
0.0,2,12.926635
0.0,11,12.944635
0.0,11,12.963635
0.0,7,12.975636
0.0,2,12.979636
0.0,9,12.994638
0.0,7,13.293163
0.0,3,13.298668
0.0,2,13.302667
0.0,7,13.314667
0.0,3,13.320668
0.0,2,13.323668
0.0,23,13.364668
0.0,9,13.379668
0.0,10,13.397177
0.0,6,13.407177
0.0,4,13.414177
0.0,2,13.418177
0.0,10,13.435178
0.0,3,13.440177
0.0,3,13.446177
0.0,20,13.479177
0.0,9,13.495682
0.0,14,13.884208
0.0,11,13.902712
0.0,14,13.926712
0.0,10,13.942712
0.0,13,13.964713
0.0,8,13.977712
0.0,37,14.037219
0.0,7,14.049219
1.0,25,14.636142
0.0,4,14.643142
0.0,14,14.666142
0.0,4,14.673142
0.0,12,14.693144
0.0,3,14.697648
0.0,5,14.706648
0.0,9,14.721648
0.0,6,14.731648
0.0,4,14.738648
0.0,5,14.747648
0.0,9,14.761648
0.0,7,14.773648
0.0,5,14.78265
0.0,3,14.78765
0.0,4,14.79465
0.0,4,14.801155
0.0,4,14.808154
0.0,14,14.832155
0.0,3,14.837155
0.0,12,15.108674
0.0,3,15.114674
0.0,2,15.117674
0.0,3,15.123674
0.0,6,15.133674
0.0,13,15.154674
0.0,3,15.160674
0.0,2,15.163674
0.0,3,15.169674
0.0,18,15.199181
0.0,3,15.20418
0.0,3,15.210181
0.0,5,15.218181
0.0,6,15.228181
0.0,5,15.237181
0.0,5,15.246181
0.0,6,15.256181
0.0,8,15.270181
0.0,4,15.277181
0.0,3,15.282182
0.0,9,15.297687
0.0,14,15.621048
0.0,5,15.630048
0.0,5,15.638048
0.0,6,15.649048
0.0,7,15.660048
0.0,12,15.680048
0.0,5,15.68905
0.0,2,15.692051
0.0,3,15.697555
0.0,2,15.701555
0.0,12,15.721555
0.0,8,15.734555
0.0,4,15.741555
0.0,10,15.758555
0.0,3,15.763555
0.0,12,15.783557
1.0,23,15.820733
0.0,12,16.213763
0.0,3,16.219763
0.0,10,16.235763
0.0,2,16.239763
0.0,4,16.246763
0.0,10,16.262765
0.0,2,16.266762
0.0,13,16.288764
0.0,11,16.306777
0.0,12,16.326776
0.0,7,16.338776
0.0,7,16.349777
0.0,2,16.353776
0.0,5,16.361776
0.0,4,16.368776
0.0,4,16.375777
0.0,13,16.397284
0.0,14,16.658298
0.0,2,16.662298
0.0,4,16.669298
0.0,14,16.6923
0.0,10,16.709804
0.0,5,16.717803
0.0,4,16.724803
0.0,7,16.736804
0.0,5,16.744804
0.0,8,16.758804
0.0,5,16.766804
0.0,7,16.778804
0.0,3,16.783805
0.0,9,16.79931
0.0,6,16.80931
0.0,13,16.83131
0.0,13,16.85231
0.0,4,16.85931
0.0,3,16.86431
0.0,2,16.86831
0.0,7,17.12783
0.0,5,17.13683
0.0,7,17.148829
0.0,6,17.15883
0.0,24,17.197337
0.0,11,17.216337
0.0,4,17.223337
0.0,5,17.231337
0.0,3,17.236337
0.0,15,17.261337
0.0,10,17.278337
0.0,2,17.281339
0.0,5,17.290339
0.0,3,17.29584
0.0,2,17.298842
0.0,3,17.304842
0.0,11,17.322842
0.0,13,17.689365
0.0,2,17.693365
0.0,2,17.696869
0.0,2,17.700869
0.0,2,17.70487
0.0,17,17.731869
0.0,4,17.738869
0.0,3,17.743869
0.0,6,17.754869
0.0,2,17.757869
0.0,10,17.774869
0.0,16,17.801376
0.0,21,17.835376
0.0,2,17.839376
0.0,4,17.846376
0.0,16,17.872376
0.0,21,18.230404
0.0,4,18.237403
0.0,4,18.244403
0.0,2,18.247403
0.0,6,18.258404
0.0,8,18.271403
1.0,7,18.283405
0.0,6,18.293406
0.0,6,18.303911
0.0,23,18.34191
0.0,6,18.35191
0.0,3,18.35691
0.0,2,18.36091
0.0,4,18.36791
0.0,2,18.37091
0.0,4,18.37791
0.0,6,18.388912
0.0,11,18.406418
0.0,6,18.416418
0.0,5,18.424418
0.0,5,18.433418
1.0,15,18.836445
0.0,4,18.843445
0.0,7,18.855444
0.0,9,18.870444
0.0,6,18.880444
0.0,9,18.894447
0.0,5,18.902952
0.0,2,18.906952
0.0,12,18.926952
0.0,7,18.938952
0.0,15,18.962952
0.0,8,18.976952
0.0,2,18.980952
0.0,2,18.983954
0.0,2,18.987954
0.0,4,18.994954
0.0,3,19.000459
0.0,2,19.004459
0.0,5,19.012459
0.0,7,19.023459
0.0,8,19.30498
0.0,3,19.30998
0.0,11,19.32798
0.0,3,19.33398
0.0,5,19.34198
0.0,12,19.36198
0.0,2,19.365981
0.0,7,19.37798
0.0,5,19.385983
0.0,4,19.392983
0.0,6,19.402488
0.0,4,19.409487
0.0,3,19.415487
0.0,2,19.418487
0.0,9,19.433487
0.0,13,19.455487
0.0,19,19.48649
0.0,15,19.511993
0.0,9,19.852521
0.0,2,19.856521
0.0,4,19.863521
0.0,9,19.878521
1.0,9,19.893523
0.0,3,19.899028
0.0,9,19.914028
0.0,3,19.920028
0.0,3,19.925028
0.0,6,19.935028
0.0,4,19.942028
0.0,10,19.959028
0.0,5,19.968028
0.0,2,19.971028
0.0,11,19.99003
0.0,2,19.99403
0.0,17,20.021535
0.0,4,20.028535
0.0,14,20.051535
0.0,9,20.361056
0.0,2,20.364056
0.0,9,20.379056
0.0,11,20.397563
0.0,7,20.408563
0.0,4,20.415563
0.0,4,20.422563
0.0,5,20.431563
0.0,9,20.445563
0.0,7,20.457563
0.0,14,20.480563
0.0,9,20.494565
0.0,3,20.500069
0.0,4,20.507069
0.0,3,20.512069
0.0,6,20.522069
0.0,4,20.529069
0.0,8,20.543069
0.0,18,20.816593
0.0,8,20.829593
0.0,4,20.836593
0.0,11,20.855594
0.0,12,20.875594
0.0,22,20.9121
0.0,10,20.9291
0.0,3,20.9341
0.0,7,20.9461
0.0,2,20.9491
0.0,4,20.9561
0.0,10,20.9731
0.0,2,20.9771
0.0,2,20.9811
0.0,8,20.994102
0.0,3,20.99931
0.0,2,21.00331
0.0,7,21.01531
0.0,9,21.394834
0.0,11,21.412338
0.0,8,21.426338
0.0,5,21.434338
0.0,9,21.450338
0.0,5,21.459338
0.0,2,21.462338
0.0,11,21.481338
0.0,6,21.49134
0.0,5,21.498845
0.0,3,21.504845
0.0,2,21.507845
0.0,7,21.519845
0.0,10,21.536845
0.0,6,21.546844
0.0,9,21.561845
0.0,3,21.567845
0.0,8,21.580845
0.0,6,21.590847
0.0,28,21.844364
0.0,7,21.856364
0.0,20,21.889366
0.0,15,21.913872
0.0,12,21.933872
0.0,2,21.937872
0.0,5,21.946872
0.0,3,21.951872
0.0,5,21.960872
0.0,5,21.968872
0.0,5,21.977872
0.0,10,21.994874
0.0,12,22.014378
0.0,7,22.026378
0.0,4,22.358898
0.0,4,22.365898
0.0,4,22.372898
0.0,3,22.377898
0.0,22,22.414404
0.0,7,22.425404
0.0,8,22.438405
0.0,4,22.445404
0.0,10,22.462404
0.0,5,22.470404
0.0,2,22.474405
0.0,12,22.493406
0.0,3,22.498911
0.0,3,22.504911
0.0,2,22.507911
0.0,9,22.522911
0.0,4,22.529911
0.0,2,22.533911
0.0,2,22.536911
0.0,2,22.540911
0.0,8,22.553911
0.0,6,22.564911
0.0,13,22.920938
0.0,2,22.924939
0.0,5,22.933939
0.0,2,22.936939
0.0,15,22.961939
0.0,19,22.992941
0.0,9,23.008444
0.0,4,23.015444
0.0,3,23.020444
0.0,5,23.028444
0.0,9,23.043444
0.0,11,23.063444
0.0,10,23.081445
0.0,7,23.093446
0.0,6,23.10296
0.0,4,23.10996
0.0,11,23.447481
0.0,2,23.45148
0.0,19,23.482483
0.0,10,23.498988
0.0,5,23.507988
0.0,21,23.542988
0.0,4,23.549988
0.0,13,23.571988
0.0,10,23.58899
0.0,2,23.59299
0.0,12,23.612999
0.0,6,23.623503
0.0,5,23.632503
0.0,5,23.640503
0.0,4,23.647503
0.0,8,23.994479
0.0,3,23.999984
0.0,3,24.004984
0.0,4,24.011984
0.0,5,24.020984
0.0,4,24.027984
0.0,2,24.030984
0.0,2,24.034984
0.0,13,24.056985
0.0,3,24.061984
0.0,7,24.073984
0.0,7,24.084986
0.0,9,24.10049
0.0,8,24.11349
0.0,17,24.14149
0.0,2,24.14549
0.0,4,24.15249
0.0,4,24.15949
0.0,4,24.16649
0.0,3,24.17249
0.0,2,24.17549
0.0,3,24.18149
0.0,8,24.194492
0.0,7,24.205997
0.0,5,24.511518
0.0,9,24.526517
0.0,6,24.536517
0.0,7,24.548517
0.0,18,24.577517
0.0,10,24.59452
0.0,2,24.599025
0.0,7,24.611025
0.0,5,24.619025
0.0,2,24.623025
0.0,6,24.633025
0.0,10,24.649025
0.0,13,24.671025
0.0,14,24.694027
0.0,8,24.707531
0.0,5,24.715532
0.0,6,25.016052
0.0,7,25.028052
0.0,5,25.036051
0.0,2,25.040051
0.0,6,25.050052
0.0,5,25.059051
0.0,11,25.077051
0.0,4,25.084054
0.0,2,25.088054
0.0,3,25.093054
0.0,4,25.100558
0.0,6,25.110558
0.0,5,25.119557
0.0,3,25.124558
0.0,8,25.138557
0.0,4,25.144558
0.0,9,25.159558
0.0,14,25.18356
0.0,18,25.213065
0.0,4,25.219065
0.0,7,25.536586
0.0,5,25.544586
0.0,3,25.550586
0.0,9,25.565587
0.0,3,25.570586
0.0,11,25.588589
0.0,10,25.606095
0.0,5,25.615215
0.0,2,25.619161
0.0,4,25.626161
0.0,4,25.633161
0.0,10,25.649161
0.0,2,25.653161
0.0,4,25.660161
0.0,12,25.680161
0.0,17,25.707668
0.0,34,26.146089
0.0,11,26.164089
0.0,4,26.171089
0.0,16,26.197594
0.0,8,26.211596
0.0,14,26.234596
0.0,11,26.252596
0.0,14,26.275596
0.0,5,26.284598
0.0,15,26.310103
0.0,4,26.317103
0.0,5,26.325103
0.0,15,26.613625
0.0,11,26.631623
0.0,2,26.635623
0.0,5,26.643623
0.0,16,26.669623
0.0,8,26.682625
0.0,6,26.693625
0.0,2,26.697127
0.0,13,26.718129
0.0,7,26.730129
1.0,8,26.743129
0.0,6,26.753129
0.0,9,26.769129
