#{"t_start": 1752920097.8987818, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,734.622941
-200.0,200,735.735083
-200.0,200,737.266021
-200.0,200,738.39024
-200.0,200,739.926847
-200.0,200,741.177354
-200.0,200,742.501197
-200.0,200,743.796494
-200.0,200,745.06681
-200.0,200,746.352776
-200.0,200,747.446349
-200.0,200,748.786481
-200.0,200,749.832547
-200.0,200,751.53297
-200.0,200,752.787315
-200.0,200,754.014343
-200.0,200,755.247428
-200.0,200,756.568529
-200.0,200,758.153907
-200.0,200,759.179477
-200.0,200,760.705094
-200.0,200,761.948184
-200.0,200,763.257771
-200.0,200,764.525257
-200.0,200,765.804325
-200.0,200,767.340938
-200.0,200,768.453512
-200.0,200,769.757869
-200.0,200,770.801438
-200.0,200,772.435833
-200.0,200,773.665926
-200.0,200,774.762496
-200.0,200,776.152388
-200.0,200,777.465748
-200.0,200,779.098017
-200.0,200,780.144546
-200.0,200,781.49982
-200.0,200,782.741786
-200.0,200,784.087366
-200.0,200,785.341459
-200.0,200,786.630048
-200.0,200,788.094218
-200.0,200,789.277837
-200.0,200,790.79453
-200.0,200,791.840596
-200.0,200,793.493413
-200.0,200,794.738426
-200.0,200,795.870406
-200.0,200,797.21459
-200.0,200,798.584065
-200.0,200,800.122272
-200.0,200,801.196248
-200.0,200,802.745732
-200.0,200,803.986197
-200.0,200,805.532801
-200.0,200,806.783159
-200.0,200,808.005737
-200.0,200,809.296336
-200.0,200,810.353403
-200.0,200,812.02402
-200.0,200,813.126606
-200.0,200,814.804232
-200.0,200,816.030316
-200.0,200,817.244462
-200.0,200,818.516051
-200.0,200,819.613625
-200.0,200,821.00673
-200.0,200,822.13031
-200.0,200,823.716421
-200.0,200,824.918516
-200.0,200,826.489775
-200.0,200,827.722862
-200.0,200,829.066476
-200.0,200,830.388622
-200.0,200,831.486198
-200.0,200,833.012309
-200.0,200,834.092899
-200.0,200,835.732016
-200.0,200,836.973119
-200.0,200,838.234706
-200.0,200,839.491796
-200.0,200,840.705887
-200.0,200,842.061044
-200.0,200,843.112144
-200.0,200,844.654247
-200.0,200,845.915291
-200.0,200,847.090604
-200.0,200,848.269183
-200.0,200,849.620226
-200.0,200,851.105826
-200.0,200,852.224401
-200.0,200,853.815771
-200.0,200,854.894619
-200.0,200,856.478793
-200.0,200,857.800896
-200.0,200,859.100479
-200.0,200,860.360562
-200.0,200,861.606174
-200.0,200,863.074279
-200.0,200,864.09185
-200.0,200,865.638415
