#{"t_start": 1752924247.9951978, "env_id": "FrozenLake-v1"}
r,l,t
0.0,5,6.686951
0.0,7,6.691951
0.0,12,6.698951
0.0,3,6.700951
0.0,4,6.703951
0.0,5,6.706951
0.0,6,6.710952
0.0,5,6.713953
0.0,2,6.715952
0.0,2,6.716953
0.0,4,6.718952
0.0,6,6.723455
0.0,3,6.725457
0.0,8,6.730457
0.0,6,6.734457
0.0,5,6.737457
0.0,10,6.744457
0.0,2,6.745457
0.0,3,6.747457
0.0,3,6.750459
0.0,8,6.756459
0.0,3,6.758459
0.0,10,6.764962
0.0,7,6.769962
0.0,4,6.771963
0.0,2,6.773464
0.0,9,6.779466
0.0,2,6.781466
0.0,6,6.785466
0.0,21,6.798466
0.0,4,6.801466
0.0,11,6.808468
0.0,10,6.816468
0.0,6,6.820468
0.0,5,6.823972
0.0,5,6.827971
0.0,13,8.236069
0.0,5,8.240069
0.0,7,8.245069
0.0,22,8.259069
0.0,25,8.275069
0.0,17,8.287069
0.0,13,8.295069
0.0,2,8.296069
0.0,11,8.30407
0.0,8,8.309071
0.0,8,8.314071
0.0,3,8.316071
0.0,2,8.317071
0.0,6,8.321071
0.0,3,8.323574
0.0,7,8.327576
0.0,5,8.331576
0.0,5,8.334576
0.0,6,8.338576
0.0,2,8.339576
0.0,8,8.345576
0.0,12,8.352576
0.0,7,8.357577
0.0,4,8.359576
0.0,11,8.366576
0.0,10,8.373576
0.0,3,8.375576
0.0,5,8.378576
0.0,21,8.391576
0.0,2,8.392576
0.0,22,8.407576
0.0,5,8.410578
0.0,16,8.420578
0.0,10,8.427082
0.0,4,8.429081
0.0,4,8.432081
0.0,2,8.433082
0.0,14,8.442081
0.0,6,8.446081
0.0,13,8.454082
0.0,7,8.459082
0.0,11,8.466081
0.0,11,8.473081
0.0,9,8.479081
0.0,2,8.480082
0.0,24,8.495081
0.0,5,8.498081
0.0,13,8.507082
0.0,4,8.510083
0.0,12,8.518083
0.0,13,8.527588
0.0,3,8.528588
0.0,3,8.531588
0.0,3,8.532588
0.0,6,8.536588
0.0,3,8.538588
0.0,15,8.548588
0.0,9,8.554588
0.0,10,8.560588
0.0,5,8.564588
0.0,4,8.566588
0.0,5,8.570588
0.0,6,8.574588
0.0,12,8.582588
0.0,8,8.587588
1.0,12,8.594588
0.0,14,8.603588
0.0,2,8.604588
0.0,7,8.608589
0.0,9,8.61459
0.0,7,8.61859
0.0,4,8.62159
0.0,6,8.625093
0.0,2,8.626093
0.0,9,8.632094
0.0,14,8.641093
0.0,9,8.647094
0.0,5,8.651093
0.0,11,8.658093
0.0,5,8.660094
0.0,22,8.675093
0.0,3,8.676094
1.0,11,8.684094
0.0,8,8.689094
0.0,11,8.695093
0.0,2,8.696094
0.0,9,8.702094
0.0,11,8.709095
0.0,2,8.711095
0.0,4,8.713095
0.0,7,8.718095
0.0,4,8.720095
0.0,2,8.721095
0.0,11,8.7286
0.0,7,8.7326
0.0,6,8.7366
0.0,19,8.7486
0.0,11,8.7566
0.0,3,8.759607
0.0,2,8.7606
0.0,2,8.7616
0.0,2,8.7636
0.0,3,8.7656
0.0,9,8.7716
0.0,5,8.7746
0.0,8,8.7796
0.0,12,8.7886
0.0,17,8.7996
0.0,6,8.8036
0.0,6,8.8076
0.0,21,8.820601
1.0,24,8.836106
0.0,13,8.845106
0.0,4,8.848106
0.0,4,8.850106
0.0,14,8.860106
0.0,3,8.862106
0.0,3,8.864106
0.0,3,8.866106
0.0,6,8.870106
0.0,6,8.874105
0.0,2,8.875105
0.0,27,8.891106
0.0,8,8.897106
0.0,10,8.903106
0.0,24,8.918107
0.0,6,8.922107
0.0,15,8.930612
0.0,2,8.932612
0.0,13,8.940612
0.0,12,8.948612
0.0,2,8.949612
0.0,2,8.950612
0.0,9,8.956612
0.0,9,8.962612
0.0,3,8.964612
0.0,38,8.990612
0.0,6,8.994612
0.0,5,8.997612
0.0,13,9.005612
0.0,12,9.015614
0.0,9,9.021614
1.0,23,9.038118
0.0,9,9.044118
0.0,15,9.053118
0.0,6,9.057118
0.0,9,9.063118
0.0,3,9.065118
0.0,4,9.067118
0.0,8,9.073118
0.0,7,9.077118
0.0,3,9.081118
0.0,24,9.096117
0.0,6,9.100117
1.0,7,9.104118
0.0,3,9.106118
0.0,4,9.109119
0.0,13,9.117119
0.0,20,9.129624
0.0,2,9.130624
0.0,5,9.133624
0.0,15,9.142624
0.0,9,9.148624
0.0,2,9.149624
0.0,5,9.152624
0.0,12,9.160624
0.0,3,9.162625
0.0,4,9.165624
0.0,15,9.174624
0.0,11,9.181624
0.0,3,9.183624
0.0,3,9.185624
0.0,18,9.197624
0.0,8,9.202624
0.0,4,9.205624
0.0,9,9.211626
0.0,2,9.213626
0.0,5,9.216626
0.0,5,9.219626
0.0,4,9.223128
0.0,3,9.22513
0.0,3,9.22713
0.0,6,9.23113
0.0,5,9.23413
0.0,17,9.24513
0.0,9,9.25213
0.0,8,9.25713
0.0,9,9.26313
0.0,8,9.26813
0.0,4,9.27013
0.0,9,9.27913
0.0,3,9.28213
0.0,7,9.28613
1.0,10,9.29213
0.0,6,9.29613
0.0,9,9.30313
0.0,5,9.30613
0.0,6,9.310132
0.0,3,9.312132
0.0,18,9.323634
0.0,4,9.326637
0.0,2,9.327636
0.0,3,9.330636
0.0,2,9.331636
0.0,3,9.333636
0.0,12,9.342637
0.0,5,9.345637
0.0,5,9.349637
0.0,11,9.356636
0.0,5,9.359636
0.0,4,9.362636
0.0,3,9.363636
0.0,3,9.365636
0.0,6,9.369636
0.0,11,9.376636
0.0,19,9.388636
0.0,7,9.393636
0.0,6,9.398638
0.0,8,9.403638
0.0,18,9.415142
0.0,19,9.427172
0.0,2,9.428172
0.0,10,9.435172
1.0,15,9.444172
0.0,3,9.446172
0.0,3,9.448172
0.0,2,9.450172
0.0,8,9.455172
1.0,20,9.468172
0.0,2,9.469172
0.0,2,9.471172
0.0,10,9.477172
0.0,2,9.478172
0.0,10,9.484172
0.0,8,9.491172
0.0,7,9.496172
0.0,3,9.499172
0.0,8,9.504172
0.0,10,9.510174
0.0,10,9.516174
0.0,7,9.521174
0.0,4,9.523676
0.0,8,9.529679
0.0,2,9.530679
0.0,5,9.534678
0.0,8,9.539679
0.0,2,9.540679
0.0,25,9.556679
0.0,4,9.560678
0.0,8,9.565679
0.0,8,9.570679
0.0,10,10.971783
0.0,2,10.973783
0.0,2,10.974783
0.0,4,10.977783
0.0,19,10.989783
0.0,9,10.994783
0.0,11,11.002783
0.0,14,11.012785
0.0,3,11.014785
0.0,2,11.015785
0.0,16,11.026289
0.0,2,11.02729
0.0,8,11.03229
0.0,13,11.041289
0.0,8,11.048289
0.0,4,11.05129
0.0,4,11.053289
0.0,4,11.056289
0.0,6,11.061289
0.0,3,11.063289
0.0,19,11.075289
0.0,6,11.079289
0.0,14,11.088289
0.0,5,11.091289
0.0,3,11.092289
0.0,7,11.097289
0.0,3,11.099289
0.0,9,11.10429
0.0,10,11.111291
0.0,9,11.116291
0.0,5,11.119292
0.0,13,11.126798
0.0,2,11.127797
0.0,4,11.130796
0.0,12,11.137797
0.0,2,11.138797
0.0,2,11.140796
0.0,12,11.147796
0.0,9,11.152796
0.0,8,11.157797
0.0,15,11.164796
0.0,9,11.168796
0.0,16,11.180796
0.0,6,11.184796
0.0,15,11.194797
0.0,13,11.201797
0.0,7,11.206796
0.0,5,11.209799
0.0,16,11.220799
0.0,5,11.2233
0.0,6,11.227303
0.0,17,11.239303
0.0,4,11.241303
0.0,4,11.244303
0.0,4,11.247303
0.0,14,11.257303
0.0,7,11.261303
0.0,2,11.263303
0.0,7,11.267303
0.0,2,11.268302
0.0,19,11.280303
0.0,7,11.285303
0.0,7,11.290303
0.0,5,11.293303
0.0,2,11.294303
0.0,10,11.301303
0.0,8,11.306303
0.0,2,11.308302
0.0,7,11.312304
0.0,5,11.315304
0.0,3,11.318305
0.0,6,11.321304
0.0,3,11.323807
0.0,8,11.328809
0.0,15,11.338809
0.0,3,11.340809
0.0,11,11.348809
0.0,6,11.35281
0.0,6,11.356809
0.0,9,11.362809
0.0,2,11.363809
0.0,4,11.36681
0.0,8,11.372809
0.0,5,11.375809
0.0,3,11.377809
0.0,2,11.379809
0.0,5,11.382809
0.0,2,11.383809
0.0,10,11.390809
0.0,11,11.397809
0.0,7,11.402809
0.0,3,11.404809
0.0,18,11.416811
0.0,25,11.432315
0.0,9,11.438315
0.0,5,11.441315
0.0,6,11.445315
0.0,5,11.448315
0.0,14,11.457315
0.0,7,11.462315
0.0,4,11.465315
0.0,14,11.474315
0.0,8,11.479315
0.0,7,11.483315
0.0,11,11.490315
0.0,3,11.493315
0.0,11,11.500315
0.0,9,11.505315
0.0,10,11.512317
0.0,6,11.517317
0.0,3,11.519317
0.0,9,11.524822
0.0,6,11.528822
0.0,13,11.536822
0.0,22,11.550822
0.0,9,11.556822
0.0,4,11.559822
0.0,14,11.567822
0.0,2,11.569822
0.0,3,11.571822
0.0,6,11.575822
0.0,3,11.577822
0.0,3,11.579822
0.0,4,11.583822
0.0,10,11.590822
0.0,5,11.593822
0.0,6,11.597822
0.0,8,11.602823
0.0,20,11.615824
0.0,12,11.624328
0.0,5,11.627328
0.0,3,11.629328
0.0,11,11.636328
1.0,16,11.646328
0.0,2,11.647328
0.0,2,11.649328
0.0,10,11.655328
0.0,8,11.660328
0.0,3,11.662328
0.0,4,11.664328
0.0,14,11.673328
0.0,6,11.677328
0.0,3,11.679328
0.0,5,11.682328
1.0,17,11.693328
0.0,4,11.696328
0.0,7,11.700328
0.0,10,11.707328
0.0,5,11.71033
0.0,11,11.717329
0.0,9,11.72233
0.0,3,11.724834
0.0,13,11.732834
0.0,7,11.737834
1.0,24,11.752834
0.0,12,11.760834
0.0,9,11.766834
0.0,29,11.784834
0.0,7,11.789834
0.0,4,11.792834
0.0,27,11.809836
0.0,6,11.814836
1.0,10,11.820836
0.0,5,11.82434
0.0,19,11.83634
0.0,8,11.84134
0.0,21,11.85434
0.0,24,11.86934
0.0,14,11.87834
0.0,19,11.89034
0.0,25,11.90634
0.0,13,11.914341
0.0,4,11.917342
0.0,2,11.918342
0.0,12,11.925846
0.0,4,11.929846
0.0,11,11.936846
1.0,7,11.940846
0.0,2,11.942846
0.0,16,11.952846
0.0,2,11.954846
0.0,4,11.956846
0.0,33,11.977846
0.0,20,11.990846
0.0,21,12.004846
0.0,2,12.005846
0.0,15,12.015848
0.0,2,12.017848
0.0,4,12.020848
0.0,12,12.028352
0.0,5,12.031352
0.0,6,12.035352
0.0,5,12.038352
0.0,2,12.039352
0.0,3,12.041352
0.0,9,12.046352
0.0,5,12.049352
0.0,6,12.053352
0.0,7,12.058352
0.0,4,12.060352
0.0,2,12.061352
0.0,6,12.065352
0.0,11,12.072352
0.0,10,12.078352
0.0,9,12.083352
0.0,3,12.085352
