#{"t_start": 1752916196.9948015, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,508.606404
-200.0,200,509.712894
-200.0,200,511.210395
-200.0,200,512.455393
-200.0,200,513.813384
-200.0,200,515.04238
-200.0,200,516.264869
-200.0,200,517.687863
-200.0,200,518.816164
-200.0,200,520.356777
-200.0,200,521.335999
-200.0,200,522.98713
-200.0,200,524.271732
-200.0,200,525.688064
-200.0,200,526.981659
-200.0,200,528.397896
-200.0,200,529.952501
-200.0,200,531.09858
-200.0,200,532.688696
-200.0,200,533.931781
-200.0,200,535.178371
-200.0,200,536.31089
-200.0,200,537.432466
-200.0,200,538.858566
-200.0,200,540.095229
-200.0,200,541.643047
-200.0,200,542.677624
-200.0,200,544.19727
-200.0,200,545.494759
-200.0,200,546.834756
-200.0,200,548.134525
-200.0,200,549.209659
-200.0,200,550.570856
-200.0,200,551.593942
-200.0,200,553.118119
-200.0,200,554.349385
-200.0,200,555.698373
-200.0,200,556.972611
-200.0,200,558.267707
-200.0,200,559.717053
-200.0,200,560.909201
-200.0,200,562.371945
-200.0,200,563.4042
-200.0,200,565.116301
-200.0,200,566.34368
-200.0,200,567.708516
-200.0,200,569.044744
-200.0,200,570.150827
-200.0,200,571.622239
-200.0,200,572.57389
-200.0,200,574.142598
-200.0,200,575.379911
-200.0,200,576.632357
-200.0,200,578.035456
-200.0,200,579.307781
-200.0,200,580.670249
-200.0,200,581.769823
-200.0,200,583.440614
-200.0,200,584.506499
-200.0,200,586.125606
-200.0,200,587.3596
-200.0,200,588.773175
-200.0,200,590.064765
-200.0,200,591.303869
-200.0,200,592.774276
-200.0,200,593.893357
-200.0,200,595.146616
-200.0,200,596.375709
-200.0,200,597.713799
-200.0,200,599.042387
-200.0,200,600.190112
-200.0,200,601.722305
-200.0,200,602.88779
-200.0,200,604.379
-200.0,200,605.410715
-200.0,200,606.871976
-200.0,200,608.049068
-200.0,200,609.303221
-200.0,200,610.556644
-200.0,200,611.686754
-200.0,200,613.168851
-200.0,200,614.326931
-200.0,200,615.949425
-200.0,200,617.187488
-200.0,200,618.569993
-200.0,200,619.882801
-200.0,200,621.008375
-200.0,200,622.351969
-200.0,200,623.521051
-200.0,200,624.923162
-200.0,200,625.970232
-200.0,200,627.590827
-200.0,200,628.828662
-200.0,200,630.036746
-200.0,200,631.339963
-200.0,200,632.471198
-200.0,200,633.931802
-200.0,200,634.982381
-200.0,200,636.512837
-200.0,200,637.73592
-200.0,200,638.973004
-200.0,200,640.227553
-200.0,200,641.427635
-200.0,200,642.807733
-200.0,200,644.008611
-200.0,200,645.378384
-200.0,200,646.356379
-200.0,200,647.757133
-200.0,200,648.986611
-200.0,200,650.252217
-200.0,200,651.531808
-200.0,200,652.658096
-200.0,200,653.849801
-200.0,200,654.906803
-200.0,200,656.427501
-200.0,200,657.638751
-200.0,200,658.832333
-200.0,200,659.992445
-200.0,200,661.249753
-200.0,200,662.530418
-200.0,200,663.594929
-200.0,200,664.989472
-200.0,200,666.031544
-200.0,200,667.548872
-200.0,200,668.759767
-200.0,200,670.139589
-200.0,200,671.414253
-200.0,200,672.620638
-200.0,200,673.979276
-200.0,200,674.985272
-200.0,200,676.467787
-200.0,200,677.697766
-200.0,200,678.870758
-200.0,200,680.048393
-200.0,200,681.369798
-200.0,200,682.803667
-200.0,200,684.046753
-200.0,200,685.364642
-200.0,200,686.467218
-200.0,200,688.022025
-200.0,200,689.271399
-200.0,200,690.632505
-200.0,200,691.867295
-200.0,200,693.104884
-200.0,200,694.565972
-200.0,200,695.730214
-200.0,200,697.168321
-200.0,200,698.391412
-200.0,200,699.782637
-200.0,200,701.011174
-200.0,200,702.226169
-200.0,200,703.543671
-200.0,200,704.64816
-200.0,200,706.206154
-200.0,200,707.281153
-200.0,200,708.93365
-200.0,200,710.171646
-200.0,200,711.481136
-200.0,200,712.866128
-200.0,200,713.96463
-200.0,200,715.506625
-200.0,200,716.564621
-200.0,200,718.005109
-200.0,200,719.230104
-200.0,200,720.471099
-200.0,200,721.704602
-200.0,200,722.764212
-200.0,200,724.127085
-200.0,200,725.133082
-200.0,200,726.644127
-200.0,200,727.72962
-200.0,200,729.253611
-200.0,200,730.434605
-200.0,200,731.858599
-200.0,200,733.196599
-200.0,200,734.36059
-200.0,200,735.837583
-200.0,200,736.870601
-200.0,200,738.447552
-200.0,200,739.685537
-200.0,200,740.946674
-200.0,200,742.170756
-200.0,200,743.324049
-200.0,200,744.610629
-200.0,200,745.735206
-200.0,200,747.274344
-200.0,200,748.317436
-200.0,200,749.83577
-200.0,200,751.056877
-200.0,200,752.212961
-200.0,200,753.541642
-200.0,200,754.689889
-200.0,200,756.008873
-200.0,200,757.07498
-200.0,200,758.549096
-200.0,200,759.743592
-200.0,200,760.990676
-200.0,200,762.221264
-200.0,200,763.317499
-200.0,200,764.696992
-200.0,200,765.732567
-200.0,200,767.266283
-200.0,200,768.308778
-200.0,200,769.869431
-200.0,200,771.114571
-200.0,200,772.379915
-200.0,200,773.707906
-200.0,200,774.842423
-200.0,200,776.254497
-200.0,200,777.247501
-200.0,200,778.903961
-200.0,200,780.133918
-200.0,200,781.432427
-200.0,200,782.780723
-200.0,200,784.140233
-200.0,200,785.614689
-200.0,200,786.794514
-200.0,200,788.140607
-200.0,200,789.215677
-200.0,200,790.842363
-200.0,200,792.076746
-200.0,200,793.259828
-200.0,200,794.620933
-200.0,200,795.775519
-200.0,200,797.150342
-200.0,200,798.141531
-200.0,200,799.849851
-200.0,200,801.078303
-200.0,200,802.506091
-200.0,200,803.894948
-200.0,200,805.149678
-200.0,200,806.606967
-200.0,200,807.728625
-200.0,200,809.263906
-200.0,200,810.365999
-200.0,200,812.058495
-200.0,200,813.310176
-200.0,200,814.707314
-200.0,200,816.182509
-200.0,200,817.479123
-200.0,200,819.146726
-200.0,200,820.241545
-200.0,200,821.779408
-200.0,200,823.054142
-200.0,200,824.459242
-200.0,200,825.697211
-200.0,200,827.045871
-200.0,200,828.580875
-200.0,200,829.670522
-200.0,200,831.129358
-200.0,200,832.225454
-200.0,200,833.854179
-200.0,200,835.096879
-200.0,200,836.297969
-200.0,200,837.623062
-200.0,200,838.806652
-200.0,200,840.415495
-200.0,200,841.437638
-200.0,200,842.946729
-200.0,200,844.18214
-200.0,200,845.547458
-200.0,200,846.906086
-200.0,200,848.122281
-200.0,200,849.390364
-200.0,200,850.454937
-200.0,200,851.968546
-200.0,200,853.041123
-200.0,200,854.447775
-200.0,200,855.658392
-200.0,200,857.114491
-200.0,200,858.38708
-200.0,200,859.56865
-200.0,200,861.012645
-200.0,200,862.060763
-200.0,200,863.532721
-200.0,200,864.738806
-200.0,200,865.942633
-200.0,200,867.203694
-200.0,200,868.518785
-200.0,200,869.932882
-200.0,200,871.068258
-200.0,200,872.709142
-200.0,200,873.769716
-200.0,200,875.435201
-200.0,200,876.738798
-200.0,200,878.114016
-200.0,200,879.428303
-200.0,200,880.643744
-200.0,200,882.088545
-200.0,200,883.17153
-200.0,200,884.664133
-200.0,200,885.890825
-200.0,200,887.182417
-200.0,200,888.52483
-200.0,200,889.84476
-200.0,200,891.18788
-200.0,200,892.344964
-200.0,200,893.698549
-200.0,200,894.798128
-200.0,200,896.263337
-200.0,200,897.525925
-200.0,200,898.747762
-200.0,200,900.068356
-200.0,200,901.256435
-200.0,200,902.712126
-200.0,200,903.750514
-200.0,200,905.373627
-200.0,200,906.605716
-200.0,200,907.951814
-200.0,200,909.261401
-200.0,200,910.681512
-200.0,200,912.111195
-200.0,200,913.308354
-200.0,200,914.614877
-200.0,200,915.683364
-200.0,200,917.292353
-200.0,200,918.49586
-200.0,200,919.896854
-200.0,200,921.340342
-200.0,200,922.482338
-200.0,200,923.842839
-200.0,200,924.981329
-200.0,200,926.437829
-200.0,200,927.682954
-200.0,200,929.033738
-200.0,200,930.246819
-200.0,200,931.391319
-200.0,200,932.88477
-200.0,200,934.061709
-200.0,200,935.442383
-200.0,200,936.46245
-200.0,200,938.165124
-200.0,200,939.405874
-200.0,200,940.598808
-200.0,200,941.851098
-200.0,200,942.96819
-200.0,200,944.373176
-200.0,200,945.377481
-200.0,200,946.83183
-200.0,200,948.011926
-200.0,200,949.342853
-200.0,200,950.655768
-200.0,200,951.958434
-200.0,200,953.304775
-200.0,200,954.405935
-200.0,200,955.91933
-200.0,200,957.029688
-200.0,200,958.506695
-200.0,200,959.754774
-200.0,200,960.977669
-200.0,200,962.206145
-200.0,200,963.530182
-200.0,200,964.852498
-200.0,200,965.924685
-200.0,200,967.563393
-200.0,200,968.75971
-200.0,200,970.112628
-200.0,200,971.282712
-200.0,200,972.657029
-200.0,200,974.033614
-200.0,200,975.165611
-200.0,200,976.57626
-200.0,200,977.628754
-200.0,200,979.116664
-200.0,200,980.295605
-200.0,200,981.596459
-200.0,200,982.856974
-200.0,200,984.04116
-200.0,200,985.393336
-200.0,200,986.55402
-200.0,200,987.967368
-200.0,200,989.188641
-200.0,200,990.655363
-200.0,200,991.860401
-200.0,200,993.02718
-200.0,200,994.36438
-200.0,200,995.501542
-200.0,200,997.093237
-200.0,200,998.065885
-200.0,200,999.709355
-200.0,200,1000.902898
-200.0,200,1002.147241
-200.0,200,1003.43014
-200.0,200,1004.547029
-200.0,200,1006.142418
-200.0,200,1007.133198
-200.0,200,1008.671945
-200.0,200,1009.901366
-200.0,200,1011.26239
-200.0,200,1012.577812
-200.0,200,1013.732866
-200.0,200,1015.080082
-200.0,200,1016.297327
-200.0,200,1017.744041
-200.0,200,1018.811482
-200.0,200,1020.435476
-200.0,200,1021.652325
-200.0,200,1022.969652
-200.0,200,1024.336005
-200.0,200,1025.526592
-200.0,200,1026.834181
-200.0,200,1027.816948
-200.0,200,1029.349991
-200.0,200,1030.584711
-200.0,200,1031.942439
-200.0,200,1033.313503
-200.0,200,1034.411078
-200.0,200,1035.860701
-200.0,200,1037.010132
-200.0,200,1038.397901
-200.0,200,1039.452899
-200.0,200,1041.038942
-200.0,200,1042.265393
-200.0,200,1043.40739
-200.0,200,1044.693877
-200.0,200,1045.800278
-200.0,200,1047.429373
-200.0,200,1048.477863
-200.0,200,1050.062857
-200.0,200,1051.290853
-200.0,200,1052.591355
-200.0,200,1053.761912
-200.0,200,1055.025998
-200.0,200,1056.243077
-200.0,200,1057.47067
-200.0,200,1058.982266
-200.0,200,1060.064839
-200.0,200,1061.651446
-200.0,200,1062.855528
-200.0,200,1064.156114
-200.0,200,1065.517216
-200.0,200,1066.623789
-200.0,200,1068.074389
-200.0,200,1069.109957
-200.0,200,1070.50505
-200.0,200,1071.718127
-200.0,200,1073.073228
-200.0,200,1074.296313
-200.0,200,1075.648902
-200.0,200,1076.959991
-200.0,200,1078.049821
-200.0,200,1079.483419
-200.0,200,1080.521481
-200.0,200,1081.96767
-200.0,200,1083.161664
-200.0,200,1084.526996
-200.0,200,1085.861094
-200.0,200,1086.919159
-200.0,200,1088.403758
-200.0,200,1089.514342
-200.0,200,1091.036084
-200.0,200,1092.268491
-200.0,200,1093.749202
-200.0,200,1094.961791
-200.0,200,1096.275378
-200.0,200,1097.629972
-200.0,200,1098.919394
-200.0,200,1100.226489
-200.0,200,1101.341859
-200.0,200,1102.787578
-200.0,200,1104.018677
-200.0,200,1105.423464
-200.0,200,1106.72181
-200.0,200,1107.81574
-200.0,200,1109.250849
-200.0,200,1110.339433
-200.0,200,1111.911552
-200.0,200,1113.153636
-200.0,200,1114.359736
-200.0,200,1115.642327
-200.0,200,1116.86342
-200.0,200,1118.208533
-200.0,200,1119.413613
-200.0,200,1120.867211
-200.0,200,1121.914294
-200.0,200,1123.427894
-200.0,200,1124.663991
-200.0,200,1125.890593
-200.0,200,1127.117675
-200.0,200,1128.307763
-200.0,200,1129.829383
-200.0,200,1130.924964
-200.0,200,1132.585583
-200.0,200,1133.825693
-200.0,200,1135.270293
-200.0,200,1136.65193
-200.0,200,1137.779021
-200.0,200,1139.088609
-200.0,200,1140.174229
-200.0,200,1141.669795
-200.0,200,1142.729465
-200.0,200,1144.28366
-200.0,200,1145.447758
-200.0,200,1146.568141
-200.0,200,1147.990315
-200.0,200,1149.195893
-200.0,200,1150.728586
-200.0,200,1151.702298
-200.0,200,1153.277989
-200.0,200,1154.50907
-200.0,200,1155.704154
-200.0,200,1156.882199
-200.0,200,1158.231527
-200.0,200,1159.657627
-200.0,200,1160.667948
-200.0,200,1162.158552
-200.0,200,1163.20814
-200.0,200,1164.700263
-200.0,200,1165.944277
-200.0,200,1167.199867
-200.0,200,1168.505411
-200.0,200,1169.596797
-200.0,200,1171.123721
-200.0,200,1172.106608
-200.0,200,1173.579159
-200.0,200,1174.836129
-200.0,200,1175.998808
-200.0,200,1177.311092
-200.0,200,1178.503746
-200.0,200,1179.875257
-200.0,200,1181.04191
-200.0,200,1182.406662
-200.0,200,1183.501643
-200.0,200,1185.064491
-200.0,200,1186.316941
-200.0,200,1187.61012
-200.0,200,1189.086095
-200.0,200,1190.298285
-200.0,200,1191.650616
-200.0,200,1192.761956
-200.0,200,1194.482519
-200.0,200,1195.718725
-200.0,200,1197.114267
-200.0,200,1198.331314
-200.0,200,1199.704952
-200.0,200,1201.091694
-200.0,200,1202.185842
-200.0,200,1203.751618
-200.0,200,1204.758802
-200.0,200,1206.467727
-200.0,200,1207.683821
-200.0,200,1208.900274
-200.0,200,1210.215514
-200.0,200,1211.294609
-200.0,200,1212.675203
-200.0,200,1213.837241
-200.0,200,1215.39974
-200.0,200,1216.636736
-200.0,200,1217.948225
-200.0,200,1219.179222
-200.0,200,1220.588215
-200.0,200,1221.970718
-200.0,200,1223.235205
-200.0,200,1224.83421
-200.0,200,1225.870197
-200.0,200,1227.479259
-200.0,200,1228.72931
-200.0,200,1229.984053
-200.0,200,1231.242188
-200.0,200,1232.492858
-200.0,200,1234.121593
-200.0,200,1235.186914
-200.0,200,1236.676871
-200.0,200,1237.925539
-200.0,200,1239.22313
-200.0,200,1240.546722
-200.0,200,1241.684138
-200.0,200,1242.959844
-200.0,200,1243.987914
-200.0,200,1245.64215
-200.0,200,1246.604726
-200.0,200,1248.321195
-200.0,200,1249.574858
-200.0,200,1250.749638
-200.0,200,1251.929229
-200.0,200,1253.105222
-200.0,200,1254.331999
-200.0,200,1255.418575
-200.0,200,1256.998953
-200.0,200,1258.237589
-200.0,200,1259.434239
-200.0,200,1260.644318
-200.0,200,1261.769903
-200.0,200,1263.164996
-200.0,200,1264.344075
-200.0,200,1265.809686
-200.0,200,1266.841751
-200.0,200,1268.222845
-200.0,200,1269.438576
-200.0,200,1270.641598
-200.0,200,1272.018586
-200.0,200,1273.239916
-200.0,200,1274.525123
-200.0,200,1275.490685
-200.0,200,1277.085797
-200.0,200,1278.325381
-200.0,200,1279.649967
-200.0,200,1281.015062
-200.0,200,1282.324304
-200.0,200,1283.645782
-200.0,200,1284.700422
-200.0,200,1286.102195
-200.0,200,1287.178389
-200.0,200,1288.682057
-200.0,200,1289.971016
-200.0,200,1291.300749
-200.0,200,1292.729812
-200.0,200,1293.951281
-200.0,200,1295.212872
-200.0,200,1296.379108
-200.0,200,1297.831658
