#{"t_start": 1752915658.5706592, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,180.003515
-200.0,200,180.132567
-200.0,200,180.261617
-200.0,200,180.396699
-200.0,200,180.52575
-200.0,200,180.660303
-200.0,200,180.794529
-200.0,200,180.92108
-200.0,200,182.422053
-200.0,200,182.545097
-200.0,200,182.671645
-200.0,200,182.804194
-200.0,200,182.932743
-200.0,200,183.066809
-200.0,200,183.19586
-200.0,200,183.324979
-200.0,200,183.449327
-200.0,200,183.576515
-200.0,200,185.091302
-200.0,200,185.220856
-200.0,200,185.351908
-200.0,200,185.483958
-200.0,200,185.613513
-200.0,200,185.757087
-200.0,200,185.864002
-200.0,200,185.985098
-200.0,200,186.115922
-200.0,200,186.249617
-200.0,200,187.763577
-200.0,200,187.892629
-200.0,200,188.021706
-200.0,200,188.154365
-200.0,200,188.284415
-200.0,200,188.414792
-200.0,200,188.546844
-200.0,200,188.674895
-200.0,200,188.806449
-200.0,200,188.935501
-200.0,200,190.435596
-200.0,200,190.560665
-200.0,200,190.685716
-200.0,200,190.810269
-200.0,200,190.937819
-200.0,200,191.070421
-200.0,200,191.200617
-200.0,200,191.331172
-200.0,200,191.462224
-200.0,200,191.592285
-200.0,200,191.719333
-200.0,200,193.227394
-200.0,200,193.359445
-200.0,200,193.488496
-200.0,200,193.621555
-200.0,200,193.752606
-200.0,200,193.881444
-200.0,200,194.006547
-200.0,200,194.133958
-200.0,200,194.263833
-200.0,200,194.384574
-200.0,200,195.901602
-200.0,200,196.022392
-200.0,200,196.15249
-200.0,200,196.283303
-200.0,200,196.412082
-200.0,200,196.541632
-200.0,200,196.666747
-200.0,200,196.79241
-200.0,200,196.924963
-200.0,200,197.04751
-200.0,200,198.550304
-200.0,200,198.681357
-200.0,200,198.808904
-200.0,200,198.938458
-200.0,200,199.06917
-200.0,200,199.197271
-200.0,200,199.326375
-200.0,200,199.458814
-200.0,200,199.576922
-200.0,200,199.706973
-200.0,200,201.225441
-200.0,200,201.355721
-200.0,200,201.483773
-200.0,200,201.608323
-200.0,200,201.733878
-200.0,200,201.861931
-200.0,200,201.990981
-200.0,200,202.123588
-200.0,200,202.253103
-200.0,200,202.376651
-200.0,200,202.504702
-200.0,200,204.008948
-200.0,200,204.134505
-200.0,200,204.262559
-200.0,200,204.393613
-200.0,200,204.528167
-200.0,200,204.664826
-200.0,200,204.799053
-200.0,200,204.931217
-200.0,200,205.062268
-200.0,200,205.188814
-200.0,200,206.698016
-200.0,200,206.831078
-200.0,200,206.959255
-200.0,200,207.087512
-200.0,200,207.215309
-200.0,200,207.34522
-200.0,200,207.470447
-200.0,200,207.601002
-200.0,200,207.733561
-200.0,200,207.866204
-200.0,200,209.372649
-200.0,200,209.497202
-200.0,200,209.624758
-200.0,200,209.749306
-200.0,200,209.870199
-200.0,200,209.994308
-200.0,200,210.121864
-200.0,200,210.250915
-200.0,200,210.37718
-200.0,200,210.501318
-200.0,200,212.005674
-200.0,200,212.131223
-200.0,200,212.259269
-200.0,200,212.384178
-200.0,200,212.50619
-200.0,200,212.638839
-200.0,200,212.755441
-200.0,200,212.882951
-200.0,200,213.013617
-200.0,200,213.142682
-200.0,200,214.65919
-200.0,200,214.7913
-200.0,200,214.922854
-200.0,200,215.051905
-200.0,200,215.173452
-200.0,200,215.305007
-200.0,200,215.434532
-200.0,200,215.565462
-200.0,200,215.696513
-200.0,200,215.829068
-200.0,200,215.960624
-200.0,200,217.467793
-200.0,200,217.595845
-200.0,200,217.7284
-200.0,200,217.857451
-200.0,200,217.988502
-200.0,200,218.111156
-200.0,200,218.239568
-200.0,200,218.370221
-200.0,200,218.500273
-200.0,200,218.632255
-200.0,200,220.12868
-200.0,200,220.254678
-200.0,200,220.38473
-200.0,200,220.518538
-200.0,200,220.649504
-200.0,200,220.78206
-200.0,200,220.916618
-200.0,200,221.037101
-200.0,200,221.167152
