#{"t_start": 1752915388.3256853, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,94.912405
-200.0,200,95.041138
-200.0,200,96.555486
-200.0,200,96.687722
-200.0,200,96.809839
-200.0,200,96.937346
-200.0,200,97.070359
-200.0,200,97.203864
-200.0,200,97.334913
-200.0,200,97.465925
-200.0,200,97.594431
-200.0,200,97.727937
-200.0,200,99.251282
-200.0,200,99.388293
-200.0,200,99.515799
-200.0,200,99.64531
-200.0,200,99.776321
-200.0,200,99.903827
-200.0,200,100.035333
-200.0,200,100.166346
-200.0,200,100.299853
-200.0,200,100.433359
-200.0,200,101.945447
-200.0,200,102.079458
-200.0,200,102.206964
-200.0,200,102.335471
-200.0,200,102.459489
-200.0,200,102.588997
-200.0,200,102.720504
-200.0,200,102.846012
-200.0,200,102.977023
-200.0,200,103.108529
-200.0,200,103.243035
-200.0,200,104.757146
-200.0,200,104.887156
-200.0,200,105.016663
-200.0,200,105.14717
-200.0,200,105.271181
-200.0,200,105.395698
-200.0,200,105.519205
-200.0,200,105.641712
-200.0,200,105.774726
-200.0,200,105.905232
-200.0,200,107.430572
-200.0,200,107.562585
-200.0,200,107.691091
-200.0,200,107.822597
-200.0,200,107.953105
-200.0,200,108.082116
-200.0,200,108.211623
-200.0,200,108.342129
-200.0,200,108.470143
-200.0,200,108.60565
-200.0,200,110.124009
-200.0,200,110.251517
-200.0,200,110.379528
-200.0,200,110.507041
-200.0,200,110.632548
-200.0,200,110.752653
-200.0,200,110.882664
-200.0,200,111.00717
-200.0,200,111.135676
-200.0,200,111.266689
-200.0,200,112.777491
-200.0,200,112.905997
-200.0,200,113.030512
-200.0,200,113.15802
-200.0,200,113.285031
-200.0,200,113.419538
-200.0,200,113.545045
-200.0,200,113.671055
-200.0,200,113.798548
-200.0,200,113.925054
-200.0,200,114.052551
-200.0,200,115.565537
-200.0,200,115.695043
-200.0,200,115.817536
-200.0,200,115.946042
-200.0,200,116.072047
-200.0,200,116.19665
-200.0,200,116.32416
-200.0,200,116.447549
-200.0,200,116.57156
-200.0,200,116.699067
-200.0,200,118.207894
-200.0,200,118.335403
-200.0,200,118.466418
-200.0,200,118.592924
-200.0,200,118.727432
-200.0,200,118.854941
-200.0,200,118.982954
-200.0,200,119.108462
-200.0,200,119.234968
-200.0,200,119.363984
-200.0,200,120.873598
-200.0,200,121.003105
-200.0,200,121.130614
-200.0,200,121.261121
-200.0,200,121.392133
-200.0,200,121.521641
-200.0,200,121.652152
-200.0,200,121.784163
-200.0,200,121.91267
-200.0,200,122.038177
-200.0,200,123.560802
-200.0,200,123.692814
-200.0,200,123.822321
-200.0,200,123.95283
-200.0,200,124.083842
-200.0,200,124.213348
-200.0,200,124.341856
-200.0,200,124.467871
-200.0,200,124.597377
-200.0,200,124.733884
-200.0,200,124.858393
-200.0,200,126.368513
-200.0,200,126.49402
-200.0,200,126.621526
-200.0,200,126.751035
-200.0,200,126.881047
-200.0,200,127.007554
-200.0,200,127.14106
-200.0,200,127.270074
-200.0,200,127.39658
-200.0,200,127.523087
-200.0,200,129.0297
-200.0,200,129.15521
-200.0,200,129.280222
-200.0,200,129.408728
-200.0,200,129.536236
-200.0,200,129.665226
-200.0,200,129.794732
-200.0,200,129.926239
-200.0,200,130.055747
-200.0,200,130.182758
-200.0,200,131.702519
-200.0,200,131.834025
-200.0,200,131.961537
-200.0,200,132.088117
-200.0,200,132.212633
-200.0,200,132.343139
-200.0,200,132.475152
-200.0,200,132.61066
-200.0,200,132.741166
-200.0,200,132.872409
-200.0,200,134.415722
-200.0,200,134.546882
-200.0,200,134.676907
-200.0,200,134.806438
-200.0,200,134.940928
-200.0,200,135.07209
-200.0,200,135.199226
-200.0,200,135.326374
-200.0,200,135.453883
-200.0,200,135.581499
-200.0,200,135.708561
-200.0,200,137.223745
-200.0,200,137.352897
-200.0,200,137.485058
-200.0,200,137.613253
-200.0,200,137.737442
-200.0,200,137.86564
-200.0,200,137.990828
-200.0,200,138.115
-200.0,200,138.240236
-200.0,200,138.370254
-200.0,200,139.891831
-200.0,200,140.025035
-200.0,200,140.157213
-200.0,200,140.286371
-200.0,200,140.409876
-200.0,200,140.537383
-200.0,200,140.662679
-200.0,200,140.793127
-200.0,200,140.918222
-200.0,200,141.041258
-200.0,200,142.568283
-200.0,200,142.699356
-200.0,200,142.830513
-200.0,200,142.96276
-200.0,200,143.09767
-200.0,200,143.228763
-200.0,200,143.353812
-200.0,200,143.483097
-200.0,200,143.614202
-200.0,200,143.744296
-200.0,200,145.261779
-200.0,200,145.391337
-200.0,200,145.519544
-200.0,200,145.647568
-200.0,200,145.77485
-200.0,200,145.899111
-200.0,200,146.026618
-200.0,200,146.155124
-200.0,200,146.282137
-200.0,200,146.411645
-200.0,200,147.937186
-200.0,200,148.067694
-200.0,200,148.199705
-200.0,200,148.32921
-200.0,200,148.457717
-200.0,200,148.579729
-200.0,200,148.706235
-200.0,200,148.832741
-200.0,200,148.956248
-200.0,200,149.07926
-200.0,200,149.206766
-200.0,200,150.731388
-200.0,200,150.870896
-200.0,200,151.003907
-200.0,200,151.135412
-200.0,200,151.268921
-200.0,200,151.395931
-200.0,200,151.523437
-200.0,200,151.653943
