#{"t_start": 1752924448.8292677, "env_id": "FrozenLake-v1"}
r,l,t
0.0,6,6.039964
0.0,8,6.044964
0.0,13,6.052964
0.0,4,6.055964
0.0,4,6.057964
0.0,10,6.063964
0.0,18,6.075964
0.0,7,6.080964
0.0,14,6.090964
0.0,15,6.100965
0.0,11,6.108964
0.0,4,6.110964
0.0,13,6.119969
0.0,10,6.125971
0.0,8,6.130972
0.0,12,6.139478
0.0,12,6.147478
1.0,8,6.152478
0.0,11,6.159478
0.0,2,6.160478
0.0,5,6.163478
0.0,4,6.166477
0.0,17,6.177478
0.0,8,6.182477
0.0,13,6.190478
0.0,4,6.192478
0.0,2,6.194478
0.0,7,6.199478
0.0,5,6.202477
0.0,2,6.203477
0.0,9,6.209478
0.0,13,6.218477
0.0,2,6.219478
0.0,8,6.22448
0.0,7,6.22948
0.0,17,6.239984
0.0,7,6.244984
0.0,16,6.255984
0.0,3,6.257984
0.0,15,6.267984
0.0,2,6.268984
0.0,8,6.274984
0.0,6,6.278984
0.0,9,6.284984
0.0,5,6.287984
0.0,5,6.290984
0.0,12,6.298984
0.0,3,6.300984
0.0,5,6.303984
0.0,2,6.304984
0.0,12,6.313984
0.0,3,6.315984
0.0,6,6.319984
0.0,4,6.322986
0.0,5,6.325986
0.0,9,6.331986
0.0,4,6.334986
0.0,6,6.338491
0.0,3,6.340491
0.0,4,6.343491
0.0,4,6.346491
0.0,2,6.347491
0.0,3,6.350491
0.0,20,6.362491
0.0,3,6.364491
0.0,6,6.368491
0.0,12,6.376491
0.0,23,6.391491
0.0,3,6.393491
0.0,7,6.397491
0.0,4,6.400491
0.0,6,6.403491
0.0,5,6.407491
0.0,2,6.408491
0.0,12,6.416491
0.0,4,6.419491
0.0,6,6.422493
0.0,6,6.427493
0.0,7,6.432493
0.0,4,6.434995
0.0,5,6.437997
0.0,6,6.441997
0.0,5,6.444997
0.0,5,6.448998
0.0,9,6.453997
0.0,15,6.464997
0.0,4,6.466997
0.0,5,6.469997
0.0,2,6.471997
0.0,8,6.476997
0.0,5,6.479997
0.0,5,6.482997
0.0,3,6.484997
0.0,4,6.487997
0.0,8,6.492997
0.0,5,6.495997
0.0,22,6.509997
0.0,5,6.513
0.0,8,6.518997
0.0,6,6.522999
0.0,4,6.525999
0.0,26,6.542504
0.0,11,6.549505
0.0,2,6.550504
0.0,9,6.556504
0.0,16,6.567505
0.0,2,6.568505
0.0,5,6.573504
0.0,13,6.582505
0.0,19,6.594504
0.0,13,6.605505
0.0,3,6.606505
0.0,8,6.612504
0.0,4,6.614505
0.0,6,6.619504
0.0,3,6.621506
0.0,7,6.627506
0.0,7,6.631506
0.0,14,6.641011
0.0,14,6.650011
0.0,16,6.660011
0.0,7,6.664011
0.0,4,6.667011
0.0,2,6.668011
0.0,3,6.670011
1.0,8,6.676011
0.0,12,6.684011
0.0,16,6.694011
0.0,2,6.696011
0.0,3,6.698011
0.0,3,6.700011
0.0,9,6.706011
0.0,4,6.708011
0.0,3,6.710011
