#{"t_start": 1753088334.3488562, "env_id": "LunarLander-v3"}
r,l,t
-32.491597,302,353.757384
142.088283,622,355.595973
-20.834663,308,355.813491
-88.009093,254,355.989
237.7396,371,356.244519
173.867233,441,356.551001
219.529466,384,358.223623
66.780218,1000,358.930172
2.627881,315,359.150689
194.093369,329,359.37525
18.237043,332,361.01324
-43.647693,352,361.261852
236.760366,354,361.509129
243.713245,348,361.754142
-49.054985,294,361.960157
225.347941,399,362.241177
171.874337,517,364.005226
-17.806537,343,364.245243
-22.252711,269,364.430256
213.145081,438,364.736776
232.54026,375,364.998295
261.066554,428,366.701904
228.90128,372,366.96442
-37.518024,358,367.211938
246.089772,388,367.48295
249.407439,340,367.721469
-21.179806,313,367.939983
203.931155,359,369.621595
-0.638,267,369.80911
255.821647,336,370.045122
252.003185,352,370.292135
-101.421867,416,370.580654
-158.344894,572,372.437782
-40.740248,283,372.636795
156.39086,439,372.943313
254.856184,354,373.186326
-112.610591,295,373.392342
196.223079,394,373.665361
-38.033803,345,375.325986
-42.594151,340,375.564997
236.106082,376,375.824515
-40.895603,277,376.016529
247.55707,323,376.239541
-35.919378,285,376.437553
1.78388,248,378.029167
-28.601135,315,378.254181
-25.63384,338,378.490193
221.257858,350,378.734711
174.15577,472,379.068231
-22.594992,261,379.244748
213.141225,427,380.959373
-101.767743,350,381.20589
135.673446,624,381.652918
198.988527,524,382.03379
201.247646,422,383.735061
242.707019,369,383.995075
206.922114,340,384.233593
-102.790306,347,384.476604
241.860005,332,384.712123
238.980793,342,384.956136
233.309594,429,386.658266
231.326385,325,386.886281
205.022947,381,387.164801
-12.174176,258,387.346814
-36.572816,334,387.580827
-43.670782,261,387.76584
-21.66217,231,387.920854
-164.756152,481,389.658988
232.152892,368,389.916506
209.82277,395,390.183521
209.632114,360,390.43804
207.496427,402,390.71456
240.440172,419,392.417716
-73.481586,342,392.648728
212.195562,355,392.898742
237.384221,642,393.324274
-93.158123,398,393.605289
187.276387,412,395.302434
-50.529316,268,395.490445
-57.864409,342,395.723962
161.638172,522,396.08648
212.683891,413,396.369001
218.582022,369,398.031121
231.36535,399,398.303139
-26.019341,318,398.523657
238.754667,378,398.779669
148.93258,476,399.104191
117.767791,538,400.900823
228.974974,348,401.146341
255.93524,597,401.572368
177.366198,424,401.878888
192.64838,346,402.119416
235.047353,373,403.790045
242.137755,379,404.054566
205.667551,418,404.347086
234.004115,247,404.522098
-59.813476,295,404.728111
-69.9587,459,406.464314
215.589529,268,406.648326
241.882397,373,406.904341
-45.072436,269,407.085353
-40.637653,283,407.265367
214.963972,405,407.543886
-72.008711,372,409.210005
137.970929,431,409.511524
193.646863,438,409.820042
146.803521,555,410.217068
187.283821,648,412.093349
193.660447,391,412.358869
-54.854603,420,412.649387
249.289543,344,412.884399
-45.855391,279,413.074411
-31.109455,197,413.209424
193.420874,503,414.97455
222.459631,331,415.208565
201.313145,437,415.51559
137.660605,587,415.925615
-23.28562,315,416.14663
-43.648121,325,417.785253
207.745121,360,418.031774
225.07315,311,418.239788
77.37051,1000,418.944333
-155.497886,625,420.784969
226.73588,377,421.039492
58.38399,1000,421.759038
-32.651915,236,421.921051
