#{"t_start": 1753088762.6143987, "env_id": "LunarLander-v3"}
r,l,t
-524.658969,173,292.656501
-115.778416,105,293.69413
-197.55585,147,294.992671
-242.333183,126,296.092311
-350.090929,112,297.299551
-191.087542,79,297.434062
-119.19223,187,298.84423
-214.559787,161,300.178566
-239.784792,87,301.115955
-171.399267,148,302.608532
-107.240861,68,302.720039
-169.198057,94,303.681108
-477.456661,114,304.665058
-416.11093,152,305.747633
-375.643198,107,306.798728
-161.421516,118,307.803165
-317.692287,112,308.950222
-499.965995,109,310.198941
-356.467156,132,311.532658
-108.065421,91,311.684414
-344.176238,88,312.805347
-306.228483,169,313.95296
-405.082689,126,315.266185
-454.666163,137,316.598786
-273.319686,109,317.912274
-237.855057,94,319.064898
-163.504381,90,320.064967
-125.136723,89,320.214978
-350.304255,89,321.312815
-11.829453,104,322.379191
-90.100287,90,323.369428
-199.111635,124,324.618598
-466.630732,201,326.149707
-211.770409,131,327.254857
-129.382152,101,328.172198
-197.307352,107,329.205731
-167.523392,143,330.56169
-92.606711,73,331.501415
-195.921655,111,331.685428
-92.992238,88,332.931394
-69.598041,96,334.018337
-112.467813,157,335.059406
-88.864751,81,336.055081
-134.384795,119,337.447836
-43.660112,71,337.568345
-185.084693,69,338.399908
-264.290442,156,339.62599
-271.849428,191,340.73007
-517.164437,152,342.210678
-54.037761,146,343.425326
-105.065314,85,343.568476
-57.002804,139,344.650558
-229.556424,148,346.502711
-333.733158,315,348.274329
-140.993893,204,349.692111
-96.528567,89,349.842618
-319.073885,124,351.055699
-316.831978,209,352.697462
-123.147212,142,353.778533
-255.845394,80,354.679094
-158.826972,120,355.754641
-292.701342,94,355.912638
-579.035485,128,357.097073
-485.068566,128,358.299167
-91.819665,112,359.583153
-469.181091,118,360.845052
-329.811903,129,362.097328
-357.161056,206,363.779301
-526.62143,144,365.10135
-566.374139,155,366.294957
-204.259179,102,367.361565
-314.789698,105,368.443146
-571.649411,178,369.657496
-435.220474,104,370.715813
-330.677149,87,371.703237
-560.110176,187,373.077751
-495.276242,199,374.465118
-365.259247,89,374.615132
-209.209569,94,375.611512
-89.487225,120,376.574074
-436.397114,182,377.708578
-242.033919,165,379.509323
-448.645136,188,380.676678
-314.872947,162,381.996181
-448.670878,142,383.795732
-226.14999,114,383.988243
-315.550013,116,385.314858
-324.895883,132,386.700952
-122.286805,118,388.199556
-39.639683,132,389.394144
-222.491474,104,390.850241
-362.766979,240,392.463449
-250.746355,231,393.993062
-310.322324,227,395.514296
-127.213875,252,397.143923
-343.305029,177,398.715048
-490.08665,159,399.823628
-110.46719,263,401.542759
-363.270519,87,402.723849
-263.898564,100,403.75694
-543.799459,159,405.066115
30.523638,107,406.081193
-299.162589,133,407.284305
-127.676282,230,408.838965
-474.158828,107,409.018981
-35.305156,222,410.63811
-79.061837,129,411.854208
-185.259749,116,413.257864
-273.527436,140,414.355448
-274.432051,176,415.884071
-166.25975,123,417.069672
-158.033846,148,418.506814
-245.991173,86,418.65032
-201.68761,106,419.690169
-65.693149,131,420.68324
-177.945191,136,422.003498
-158.935327,186,423.553774
-221.337825,122,424.925876
-49.592589,74,425.046906
-32.770816,105,426.003177
-280.779357,153,427.190585
-5.171472,74,428.256452
-150.378299,117,429.363549
-265.965621,139,430.444901
-73.19991,77,430.575408
-184.797508,124,431.676794
-83.878306,71,433.073782
-133.755525,139,434.122438
-63.262718,77,435.17389
-218.400208,84,435.314135
-266.338852,125,436.391683
-2.614844,81,437.706204
-312.538295,133,438.768535
-129.031605,101,439.751039
-59.614249,132,440.951629
-186.373624,81,441.086138
-205.326448,120,442.17631
-277.465786,165,444.008355
-107.846152,156,445.428624
-84.252168,65,445.537132
-245.229393,175,446.839814
-14.258221,145,448.039901
-123.230164,101,448.933983
-0.502785,223,450.37563
-76.00125,128,451.870008
-110.667826,148,453.440009
-106.09322,132,454.842709
-110.94231,83,454.980217
-82.477955,134,456.011796
-227.556811,147,457.182384
-107.782727,123,458.458662
