#{"t_start": 1753079693.9568827, "env_id": "FrozenLake-v1"}
r,l,t
0.0,9,14.652208
0.0,3,14.657711
0.0,5,14.665714
0.0,5,14.674715
0.0,3,14.679713
0.0,12,14.699714
0.0,2,14.992248
0.0,10,15.009248
0.0,2,15.013247
0.0,3,15.018247
0.0,5,15.027247
0.0,5,15.035247
0.0,7,15.047249
0.0,10,15.064755
0.0,7,15.076755
0.0,6,15.086755
0.0,10,15.103755
0.0,6,15.114755
0.0,10,15.130755
0.0,2,15.134755
0.0,6,15.145759
0.0,7,15.157262
0.0,3,15.163264
0.0,5,15.172264
0.0,5,15.180264
0.0,17,15.208769
0.0,6,15.508348
0.0,2,15.512348
0.0,8,15.525347
0.0,10,15.542349
0.0,5,15.550352
0.0,2,15.554351
0.0,4,15.561857
0.0,6,15.572857
0.0,5,15.581856
0.0,5,15.590857
0.0,3,15.596857
0.0,2,15.599857
0.0,5,15.608856
0.0,4,15.615857
0.0,3,15.620923
0.0,7,15.632857
1.0,13,15.654858
0.0,5,15.663371
0.0,3,15.668366
0.0,8,15.682366
0.0,17,15.710365
0.0,2,15.714365
0.0,7,16.026969
0.0,4,16.033969
0.0,13,16.055971
0.0,3,16.061592
0.0,19,16.093591
0.0,2,16.096592
0.0,2,16.100592
0.0,12,16.121592
0.0,6,16.131592
0.0,2,16.135592
0.0,4,16.141592
0.0,4,16.148594
0.0,6,16.1591
0.0,5,16.1681
0.0,21,16.203107
0.0,12,16.2241
0.0,10,16.568321
0.0,3,16.57432
0.0,2,16.578319
0.0,10,16.59432
0.0,3,16.600319
0.0,23,16.638321
0.0,3,16.643322
0.0,2,16.647322
0.0,4,16.654322
0.0,4,16.660891
0.0,11,16.679891
0.0,14,16.70289
0.0,6,16.712891
0.0,5,16.72189
0.0,10,16.73789
0.0,4,16.744893
0.0,4,16.751893
0.0,5,16.760398
0.0,3,16.766399
0.0,2,16.769398
0.0,5,16.778398
0.0,8,17.143143
0.0,4,17.150145
0.0,11,17.16865
0.0,7,17.17965
0.0,5,17.188652
0.0,8,17.20165
0.0,2,17.20565
0.0,4,17.21265
0.0,3,17.21865
0.0,5,17.22765
0.0,2,17.23165
0.0,19,17.264776
0.0,3,17.269775
0.0,10,17.285774
0.0,4,17.292774
0.0,7,17.304775
1.0,13,17.325775
0.0,19,17.656368
0.0,7,17.668977
0.0,8,17.681977
0.0,9,17.697977
0.0,8,17.710977
0.0,4,17.717977
0.0,16,17.744979
1.0,14,17.768483
0.0,5,17.777483
0.0,2,17.781483
0.0,15,17.805483
0.0,8,17.819483
0.0,10,17.835483
0.0,10,17.852511
0.0,8,17.866132
0.0,6,18.145203
0.0,2,18.148203
0.0,2,18.152203
0.0,3,18.157203
0.0,3,18.163707
0.0,3,18.168707
0.0,16,18.194707
0.0,2,18.198707
0.0,9,18.213707
