#{"t_start": 1753258045.9685256, "env_id": "CartPole-v1"}
r,l,t
444.0,444,461.752801
500.0,500,464.070467
500.0,500,466.538143
500.0,500,468.921324
500.0,500,471.489505
500.0,500,474.019288
500.0,500,476.423343
500.0,500,478.615096
500.0,500,480.781756
500.0,500,482.948164
500.0,500,485.15653
500.0,500,487.351709
469.0,469,489.55436
500.0,500,492.026508
349.0,349,493.883633
500.0,500,496.10129
500.0,500,498.350468
500.0,500,500.588939
500.0,500,502.906403
244.0,244,504.534709
239.0,239,506.097815
229.0,229,507.752947
231.0,231,509.140754
255.0,255,510.524534
248.0,248,511.86076
275.0,275,513.216477
285.0,285,514.624552
233.0,233,516.154058
215.0,215,517.439013
232.0,232,518.896528
194.0,194,520.162117
190.0,190,521.585214
192.0,192,522.852387
161.0,161,523.838004
148.0,148,525.2511
144.0,144,526.533192
139.0,139,527.734276
164.0,164,528.952412
164.0,164,529.94248
190.0,190,531.247495
162.0,162,532.42858
211.0,211,533.684663
207.0,207,534.997762
257.0,257,536.586413
220.0,220,538.141142
253.0,253,539.55053
294.0,294,541.005423
320.0,320,542.980679
500.0,500,545.357413
344.0,344,547.142252
283.0,283,549.097234
245.0,245,550.726456
221.0,221,552.118565
267.0,267,553.727677
