#{"t_start": 1753263652.0524683, "env_id": "FrozenLake-v1"}
r,l,t
1.0,10,3.434313
0.0,4,3.437313
0.0,19,3.448313
0.0,5,3.451313
0.0,6,3.454314
0.0,9,3.460314
0.0,15,3.468313
0.0,5,3.471313
0.0,11,3.478313
0.0,11,3.485316
0.0,4,3.488316
0.0,5,3.491316
0.0,4,3.494316
0.0,2,3.495316
0.0,3,3.497316
0.0,4,3.500519
0.0,8,3.505518
0.0,16,3.515519
0.0,2,3.516519
0.0,14,3.525518
0.0,13,3.532519
0.0,8,3.538519
0.0,5,3.541518
0.0,2,3.542519
0.0,19,3.554519
0.0,13,3.563518
0.0,16,3.572519
0.0,7,3.576519
0.0,4,3.579519
0.0,9,3.584521
0.0,10,3.591521
0.0,10,3.598521
0.0,4,3.600751
0.0,2,3.602751
0.0,17,3.612751
0.0,5,3.615751
0.0,9,3.620751
0.0,3,3.62275
0.0,2,3.623751
0.0,11,3.630751
0.0,10,3.636751
0.0,8,3.641751
0.0,9,3.646751
0.0,12,3.65375
0.0,7,3.657751
0.0,6,3.660751
0.0,7,3.665751
0.0,2,3.666751
0.0,2,3.667751
0.0,4,3.670751
0.0,15,3.679751
0.0,7,3.683753
0.0,3,3.685753
0.0,3,3.687753
0.0,5,3.689753
0.0,6,3.693753
0.0,3,3.695753
0.0,10,3.701766
0.0,6,3.705766
0.0,5,3.708766
0.0,5,3.711766
0.0,19,3.724766
0.0,3,3.726766
0.0,3,3.728766
0.0,18,3.741766
0.0,2,3.743766
0.0,35,3.765766
0.0,3,3.767766
0.0,11,3.774766
0.0,14,3.783766
0.0,8,3.787768
0.0,10,3.796768
0.0,14,3.806977
0.0,3,3.808977
0.0,10,3.814977
0.0,13,3.823977
0.0,4,3.826977
0.0,5,3.830977
0.0,9,3.835977
0.0,6,3.839978
0.0,3,3.841978
0.0,19,3.852977
1.0,9,3.858977
0.0,9,3.864977
0.0,2,3.865978
0.0,10,3.872977
0.0,5,3.875977
0.0,8,3.881978
0.0,12,3.888979
0.0,2,3.89098
0.0,8,3.89698
0.0,8,3.902223
0.0,8,3.907223
0.0,5,3.911223
0.0,7,3.915223
0.0,6,3.919223
0.0,10,3.925223
0.0,32,3.945223
0.0,3,3.947223
0.0,12,3.955223
0.0,21,3.968223
0.0,5,3.971223
0.0,9,3.977223
0.0,7,3.981223
0.0,5,3.985225
0.0,6,3.988225
0.0,2,5.375132
0.0,4,5.378132
0.0,5,5.381132
0.0,15,5.391135
0.0,15,5.401136
0.0,4,5.403319
0.0,4,5.406319
0.0,3,5.407319
0.0,12,5.414319
0.0,4,5.417319
0.0,3,5.418319
0.0,16,5.427319
0.0,14,5.436319
1.0,10,5.442319
0.0,2,5.443319
1.0,11,5.449319
0.0,29,5.465319
0.0,3,5.467319
1.0,18,5.477319
0.0,19,5.490321
0.0,2,5.491321
0.0,13,5.500321
0.0,9,5.506468
0.0,9,5.512468
0.0,2,5.514467
0.0,6,5.518467
0.0,5,5.521467
0.0,2,5.522468
0.0,10,5.529468
0.0,2,5.530468
0.0,4,5.533468
0.0,2,5.535468
0.0,16,5.546468
0.0,5,5.549468
0.0,12,5.557468
0.0,5,5.560468
0.0,5,5.564468
0.0,6,5.568467
0.0,4,5.570467
0.0,5,5.573467
0.0,9,5.578468
0.0,31,5.59647
0.0,5,5.59947
0.0,2,5.60047
0.0,8,5.60451
0.0,14,5.61251
0.0,13,5.62151
0.0,3,5.62351
0.0,19,5.636511
0.0,5,5.64051
0.0,3,5.64151
0.0,5,5.64451
0.0,8,5.64951
0.0,2,5.65051
0.0,8,5.65551
0.0,7,5.66151
0.0,6,5.66451
0.0,4,5.667511
0.0,2,5.66951
0.0,3,5.67151
0.0,5,5.67451
0.0,3,5.67551
0.0,19,5.688513
0.0,3,5.690513
0.0,3,5.691513
0.0,4,5.694513
0.0,7,5.698513
0.0,5,5.701513
0.0,3,5.702704
0.0,8,5.707704
0.0,14,5.715704
0.0,11,5.721704
0.0,2,5.722704
0.0,6,5.726704
0.0,15,5.735704
0.0,5,5.737704
0.0,3,5.739704
0.0,6,5.743704
1.0,8,5.748704
0.0,8,5.752704
0.0,7,5.757704
0.0,2,5.758704
0.0,18,5.769704
0.0,7,5.773704
0.0,2,5.774704
0.0,15,5.784704
0.0,4,5.786705
0.0,6,5.790706
0.0,7,5.795706
0.0,4,5.798706
0.0,20,5.810211
0.0,3,5.812211
0.0,14,5.820211
0.0,2,5.821211
0.0,8,5.826211
0.0,6,5.831211
0.0,6,5.834211
0.0,2,5.836211
0.0,12,5.844211
0.0,3,5.846211
0.0,4,5.849211
0.0,12,5.856211
0.0,4,5.859211
0.0,3,5.861211
0.0,4,5.863211
0.0,4,5.866211
0.0,9,5.872211
0.0,12,5.882211
0.0,7,5.886211
0.0,10,5.893214
0.0,14,5.901715
0.0,7,5.907718
0.0,13,5.915718
0.0,2,5.916718
0.0,4,5.919718
0.0,4,5.922718
1.0,10,5.928718
0.0,2,5.930718
0.0,15,5.940718
0.0,2,5.942718
0.0,12,5.949718
0.0,5,5.952718
0.0,3,5.954718
0.0,7,5.959718
0.0,8,5.964718
0.0,13,5.972718
0.0,3,5.974718
0.0,12,5.981718
0.0,13,5.98872
0.0,4,5.991721
0.0,37,6.014227
0.0,17,6.024227
0.0,3,6.026227
0.0,4,6.029227
0.0,12,6.036227
0.0,6,6.040226
0.0,23,6.055227
0.0,27,6.071227
